Row,Column,Well,Plate,RandN,Rep,A630,A663,A750
B,6,B6,3A,186,A,0.08,0.193,0.042
C,6,C6,3A,187,A,0.057,0.112,0.042
D,6,D6,3A,188,A,0.072,0.169,0.043
E,6,E6,3A,189,A,0.057,0.1,0.042
F,6,F6,3A,190,A,0.107,0.275,0.042
G,6,G6,3A,191,A,0.066,0.142,0.042
H,6,H6,3A,192,A,0.055,0.093,0.045
A,7,A7,3A,193,A,0.101,0.28,0.043
B,7,B7,3A,194,A,0.076,0.181,0.04
C,7,C7,3A,195,A,0.099,0.293,0.04
D,7,D7,3A,196,A,0.09,0.227,0.044
E,7,E7,3A,197,A,0.094,0.26,0.04
F,7,F7,3A,198,A,0.064,0.15,0.038
G,7,G7,3A,199,A,0.067,0.157,0.039
H,7,H7,3A,200,A,0.073,0.184,0.042
A,8,A8,3A,201,A,0.085,0.208,0.047
B,8,B8,3A,202,A,0.076,0.193,0.041
C,8,C8,3A,203,A,0.071,0.18,0.042
D,8,D8,3A,204,A,0.086,0.243,0.041
E,8,E8,3A,205,A,0.083,0.22,0.042
F,8,F8,3A,206,A,0.058,0.121,0.041
G,8,G8,3A,207,A,0.061,0.131,0.043
H,8,H8,3A,208,A,0.086,0.227,0.043
A,9,A9,3A,209,A,0.063,0.141,0.042
B,9,B9,3A,210,A,0.073,0.182,0.041
C,9,C9,3A,211,A,0.119,0.371,0.045
D,9,D9,3A,212,A,0.096,0.28,0.041
E,9,E9,3A,213,A,0.093,0.262,0.04
F,9,F9,3A,214,A,0.106,0.248,0.046
G,9,G9,3A,215,A,0.064,0.145,0.04
H,9,H9,3A,216,A,0.097,0.266,0.044
A,10,A10,3A,217,A,0.067,0.165,0.043
B,10,B10,3A,218,A,0.072,0.171,0.045
C,10,C10,3A,219,A,0.075,0.191,0.04
D,10,D10,3A,220,A,0.101,0.302,0.041
E,10,E10,3A,221,A,0.078,0.205,0.039
F,10,F10,3A,222,A,0.097,0.283,0.04
G,10,G10,3A,223,A,0.067,0.158,0.039
H,10,H10,3A,224,A,0.066,0.129,0.05
A,11,A11,3A,225,A,0.066,0.144,0.047
B,11,B11,3A,226,A,0.101,0.264,0.043
C,11,C11,3A,227,A,0.085,0.227,0.042
D,11,D11,3A,228,A,0.09,0.248,0.04
E,11,E11,3A,229,A,0.068,0.15,0.041
F,11,F11,3A,230,A,0.117,0.316,0.04
G,11,G11,3A,231,A,0.059,0.126,0.043
H,11,H11,3A,232,A,0.116,0.243,0.044
A,12,A12,3A,233,A,0.079,0.19,0.045
B,12,B12,3A,234,A,0.078,0.204,0.04
C,12,C12,3A,235,A,0.076,0.209,0.04
D,12,D12,3A,236,A,0.078,0.204,0.041
E,12,E12,3A,237,A,0.076,0.208,0.04
F,12,F12,3A,238,A,0.101,0.284,0.042
G,12,G12,3A,239,A,0.077,0.209,0.039
H,12,H12,3A,240,A,0.096,0.28,0.044
A,1,A1,3B,145,B,0.085,0.207,0.036
B,1,B1,3B,146,B,0.069,0.163,0.036
C,1,C1,3B,147,B,0.079,0.196,0.036
D,1,D1,3B,148,B,0.049,0.092,0.036
E,1,E1,3B,149,B,0.056,0.111,0.035
F,1,F1,3B,150,B,0.053,0.099,0.037
G,1,G1,3B,151,B,0.056,0.114,0.036
H,1,H1,3B,152,B,0.053,0.095,0.04
A,2,A2,3B,153,B,0.084,0.196,0.044
B,2,B2,3B,154,B,0.083,0.208,0.04
C,2,C2,3B,155,B,0.066,0.14,0.039
D,2,D2,3B,156,B,0.06,0.114,0.041
E,2,E2,3B,157,B,0.065,0.141,0.038
F,2,F2,3B,158,B,0.069,0.16,0.04
G,2,G2,3B,159,B,0.06,0.129,0.041
H,2,H2,3B,160,B,0.075,0.164,0.045
A,3,A3,3B,161,B,0.057,0.095,0.044
B,3,B3,3B,162,B,0.08,0.187,0.043
C,3,C3,3B,163,B,0.072,0.153,0.042
D,3,D3,3B,164,B,0.053,0.094,0.041
E,3,E3,3B,165,B,0.05,0.088,0.038
F,3,F3,3B,166,B,0.055,0.107,0.039
G,3,G3,3B,167,B,0.064,0.137,0.041
H,3,H3,3B,168,B,0.06,0.11,0.044
A,4,A4,3B,169,B,0.071,0.163,0.041
B,4,B4,3B,170,B,0.064,0.123,0.044
C,4,C4,3B,171,B,0.06,0.12,0.041
D,4,D4,3B,172,B,0.076,0.165,0.044
E,4,E4,3B,173,B,0.075,0.172,0.04
F,4,F4,3B,174,B,0.073,0.165,0.04
G,4,G4,3B,175,B,0.055,0.107,0.04
H,4,H4,3B,176,B,0.058,0.116,0.047
A,5,A5,3B,177,B,0.061,0.121,0.042
B,5,B5,3B,178,B,0.069,0.15,0.041
C,5,C5,3B,179,B,0.062,0.124,0.042
D,5,D5,3B,180,B,0.097,0.252,0.042
E,5,E5,3B,181,B,0.076,0.182,0.041
F,5,F5,3B,182,B,0.087,0.202,0.04
G,5,G5,3B,183,B,0.06,0.128,0.041
H,5,H5,3B,184,B,0.107,0.271,0.045
A,6,A6,3B,185,B,0.075,0.166,0.044
B,6,B6,3B,186,B,0.082,0.194,0.042
C,6,C6,3B,187,B,0.057,0.112,0.041
D,6,D6,3B,188,B,0.073,0.17,0.043
E,6,E6,3B,189,B,0.055,0.099,0.04
F,6,F6,3B,190,B,0.107,0.273,0.04
G,6,G6,3B,191,B,0.067,0.142,0.042
H,6,H6,3B,192,B,0.053,0.09,0.043
A,7,A7,3B,193,B,0.09,0.233,0.045
B,7,B7,3B,194,B,0.071,0.16,0.042
C,7,C7,3B,195,B,0.092,0.26,0.041
D,7,D7,3B,196,B,0.08,0.199,0.04
E,7,E7,3B,197,B,0.087,0.231,0.04
F,7,F7,3B,198,B,0.062,0.135,0.04
G,7,G7,3B,199,B,0.063,0.138,0.041
H,7,H7,3B,200,B,0.068,0.161,0.043
A,8,A8,3B,201,B,0.08,0.204,0.043
B,8,B8,3B,202,B,0.077,0.191,0.042
C,8,C8,3B,203,B,0.072,0.178,0.042
D,8,D8,3B,204,B,0.087,0.246,0.04
E,8,E8,3B,205,B,0.082,0.219,0.04
F,8,F8,3B,206,B,0.056,0.119,0.039
G,8,G8,3B,207,B,0.059,0.13,0.042
H,8,H8,3B,208,B,0.085,0.224,0.042
A,9,A9,3B,209,B,0.063,0.139,0.042
B,9,B9,3B,210,B,0.073,0.179,0.041
C,9,C9,3B,211,B,0.118,0.368,0.042
D,9,D9,3B,212,B,0.098,0.285,0.041
E,9,E9,3B,213,B,0.095,0.264,0.04
F,9,F9,3B,214,B,0.087,0.242,0.04
G,9,G9,3B,215,B,0.064,0.146,0.039
H,9,H9,3B,216,B,0.097,0.263,0.043
A,10,A10,3B,217,B,0.068,0.162,0.044
B,10,B10,3B,218,B,0.07,0.165,0.043
C,10,C10,3B,219,B,0.079,0.192,0.045
D,10,D10,3B,220,B,0.102,0.301,0.042
E,10,E10,3B,221,B,0.077,0.198,0.04
F,10,F10,3B,222,B,0.099,0.283,0.041
G,10,G10,3B,223,B,0.069,0.159,0.042
H,10,H10,3B,224,B,0.062,0.123,0.045
A,11,A11,3B,225,B,0.071,0.147,0.049
B,11,B11,3B,226,B,0.101,0.261,0.041
C,11,C11,3B,227,B,0.085,0.228,0.041
D,11,D11,3B,228,B,0.092,0.249,0.041
E,11,E11,3B,229,B,0.067,0.147,0.04
F,11,F11,3B,230,B,0.122,0.316,0.042
G,11,G11,3B,231,B,0.061,0.127,0.044
H,11,H11,3B,232,B,0.099,0.239,0.044
A,12,A12,3B,233,B,0.081,0.19,0.047
B,12,B12,3B,234,B,0.083,0.207,0.044
C,12,C12,3B,235,B,0.076,0.206,0.04
D,12,D12,3B,236,B,0.079,0.203,0.041
E,12,E12,3B,237,B,0.076,0.207,0.04
F,12,F12,3B,238,B,0.102,0.29,0.04
G,12,G12,3B,239,B,0.079,0.21,0.04
H,12,H12,3B,240,B,0.095,0.282,0.042
A,1,A1,3C,145,C,0.089,0.219,0.037
B,1,B1,3C,146,C,0.072,0.171,0.038
C,1,C1,3C,147,C,0.086,0.208,0.04
D,1,D1,3C,148,C,0.058,0.104,0.043
E,1,E1,3C,149,C,0.059,0.122,0.035
F,1,F1,3C,150,C,0.055,0.106,0.037
G,1,G1,3C,151,C,0.06,0.125,0.037
H,1,H1,3C,152,C,0.058,0.11,0.046
A,2,A2,3C,153,C,0.087,0.206,0.043
B,2,B2,3C,154,C,0.086,0.224,0.04
C,2,C2,3C,155,C,0.068,0.15,0.038
D,2,D2,3C,156,C,0.062,0.121,0.04
E,2,E2,3C,157,C,0.066,0.151,0.037
F,2,F2,3C,158,C,0.072,0.171,0.039
G,2,G2,3C,159,C,0.063,0.143,0.039
H,2,H2,3C,160,C,0.08,0.188,0.042
A,3,A3,3C,161,C,0.059,0.1,0.044
B,3,B3,3C,162,C,0.083,0.201,0.042
C,3,C3,3C,163,C,0.071,0.16,0.039
D,3,D3,3C,164,C,0.054,0.099,0.041
E,3,E3,3C,165,C,0.051,0.093,0.038
F,3,F3,3C,166,C,0.056,0.113,0.038
G,3,G3,3C,167,C,0.067,0.148,0.039
H,3,H3,3C,168,C,0.061,0.119,0.041
A,4,A4,3C,169,C,0.074,0.18,0.041
B,4,B4,3C,170,C,0.066,0.133,0.043
C,4,C4,3C,171,C,0.062,0.128,0.039
D,4,D4,3C,172,C,0.079,0.176,0.043
E,4,E4,3C,173,C,0.078,0.186,0.038
F,4,F4,3C,174,C,0.076,0.181,0.038
G,4,G4,3C,175,C,0.057,0.117,0.039
H,4,H4,3C,176,C,0.058,0.119,0.041
A,5,A5,3C,177,C,0.062,0.133,0.039
B,5,B5,3C,178,C,0.073,0.17,0.038
C,5,C5,3C,179,C,0.064,0.134,0.04
D,5,D5,3C,180,C,0.1,0.269,0.04
E,5,E5,3C,181,C,0.076,0.191,0.037
F,5,F5,3C,182,C,0.09,0.217,0.038
G,5,G5,3C,183,C,0.062,0.14,0.039
H,5,H5,3C,184,C,0.119,0.318,0.042
A,6,A6,3C,185,C,0.078,0.186,0.039
B,6,B6,3C,186,C,0.087,0.218,0.039
C,6,C6,3C,187,C,0.06,0.123,0.039
D,6,D6,3C,188,C,0.074,0.18,0.04
E,6,E6,3C,189,C,0.056,0.106,0.038
F,6,F6,3C,190,C,0.113,0.294,0.039
G,6,G6,3C,191,C,0.071,0.16,0.04
H,6,H6,3C,192,C,0.053,0.091,0.042
A,7,A7,3C,193,C,0.108,0.284,0.049
B,7,B7,3C,194,C,0.076,0.181,0.04
C,7,C7,3C,195,C,0.1,0.296,0.039
D,7,D7,3C,196,C,0.083,0.212,0.04
E,7,E7,3C,197,C,0.092,0.248,0.039
F,7,F7,3C,198,C,0.064,0.144,0.039
G,7,G7,3C,199,C,0.066,0.15,0.039
H,7,H7,3C,200,C,0.072,0.177,0.042
A,8,A8,3C,201,C,0.091,0.234,0.045
B,8,B8,3C,202,C,0.083,0.216,0.042
C,8,C8,3C,203,C,0.075,0.197,0.041
D,8,D8,3C,204,C,0.092,0.265,0.04
E,8,E8,3C,205,C,0.088,0.238,0.04
F,8,F8,3C,206,C,0.058,0.127,0.038
G,8,G8,3C,207,C,0.061,0.138,0.04
H,8,H8,3C,208,C,0.09,0.24,0.041
A,9,A9,3C,209,C,0.069,0.163,0.043
B,9,B9,3C,210,C,0.08,0.208,0.04
C,9,C9,3C,211,C,0.129,0.408,0.042
D,9,D9,3C,212,C,0.105,0.312,0.04
E,9,E9,3C,213,C,0.1,0.287,0.039
F,9,F9,3C,214,C,0.094,0.267,0.04
G,9,G9,3C,215,C,0.067,0.158,0.039
H,9,H9,3C,216,C,0.103,0.291,0.042
A,10,A10,3C,217,C,0.072,0.184,0.041
B,10,B10,3C,218,C,0.074,0.187,0.04
C,10,C10,3C,219,C,0.083,0.211,0.042
D,10,D10,3C,220,C,0.108,0.331,0.04
E,10,E10,3C,221,C,0.084,0.224,0.039
F,10,F10,3C,222,C,0.107,0.314,0.041
G,10,G10,3C,223,C,0.07,0.172,0.039
H,10,H10,3C,224,C,0.063,0.132,0.043
A,11,A11,3C,225,C,0.07,0.161,0.042
B,11,B11,3C,226,C,0.115,0.303,0.042
C,11,C11,3C,227,C,0.091,0.253,0.039
D,11,D11,3C,228,C,0.098,0.275,0.039
E,11,E11,3C,229,C,0.07,0.16,0.038
F,11,F11,3C,230,C,0.133,0.354,0.042
G,11,G11,3C,231,C,0.059,0.133,0.039
H,11,H11,3C,232,C,0.101,0.257,0.04
A,12,A12,3C,233,C,0.085,0.214,0.043
B,12,B12,3C,234,C,0.087,0.228,0.042
C,12,C12,3C,235,C,0.08,0.228,0.038
D,12,D12,3C,236,C,0.083,0.223,0.039
E,12,E12,3C,237,C,0.078,0.224,0.037
F,12,F12,3C,238,C,0.109,0.318,0.038
G,12,G12,3C,239,C,0.083,0.23,0.038
H,12,H12,3C,240,C,0.102,0.314,0.04
H,12,H12,W2_1,W2_96,A,0.041,0.058,0.039
G,12,G12,W2_1,W2_95,A,0.062,0.124,0.045
F,12,F12,W2_1,W2_94,A,0.045,0.073,0.038
E,12,E12,W2_1,W2_93,A,0.053,0.104,0.04
D,12,D12,W2_1,W2_92,A,0.059,0.124,0.039
C,12,C12,W2_1,W2_91,A,0.042,0.064,0.036
B,12,B12,W2_1,W2_90,A,0.055,0.097,0.039
A,12,A12,W2_1,W2_89,A,0.042,0.052,0.041
H,11,H11,W2_1,W2_88,A,0.057,0.095,0.044
G,11,G11,W2_1,W2_87,A,0.062,0.116,0.041
F,11,F11,W2_1,W2_86,A,0.061,0.092,0.05
E,11,E11,W2_1,W2_85,A,0.047,0.062,0.044
D,11,D11,W2_1,W2_84,A,0.048,0.06,0.053
C,11,C11,W2_1,W2_83,A,0.045,0.054,0.044
B,11,B11,W2_1,W2_82,A,0.054,0.08,0.045
A,11,A11,W2_1,W2_81,A,0.059,0.096,0.045
H,10,H10,W2_1,W2_80,A,0.064,0.131,0.045
G,10,G10,W2_1,W2_79,A,0.046,0.062,0.044
F,10,F10,W2_1,W2_78,A,0.06,0.11,0.046
E,10,E10,W2_1,W2_77,A,0.055,0.101,0.04
D,10,D10,W2_1,W2_76,A,0.044,0.056,0.041
C,10,C10,W2_1,W2_75,A,0.052,0.087,0.041
B,10,B10,W2_1,W2_74,A,0.045,0.048,0.044
A,10,A10,W2_1,W2_73,A,0.057,0.089,0.046
H,9,H9,W2_1,W2_72,A,0.05,0.072,0.047
G,9,G9,W2_1,W2_71,A,0.047,0.047,0.053
F,9,F9,W2_1,W2_70,A,0.045,0.053,0.044
E,9,E9,W2_1,W2_69,A,0.043,0.043,0.048
D,9,D9,W2_1,W2_68,A,0.043,0.054,0.041
C,9,C9,W2_1,W2_67,A,0.044,0.052,0.043
B,9,B9,W2_1,W2_66,A,0.05,0.073,0.043
A,9,A9,W2_1,W2_65,A,0.036,0.036,0.04
H,8,H8,W2_1,W2_64,A,0.054,0.093,0.042
G,8,G8,W2_1,W2_63,A,0.047,0.061,0.044
F,8,F8,W2_1,W2_62,A,0.042,0.047,0.042
E,8,E8,W2_1,W2_61,A,0.048,0.069,0.044
D,8,D8,W2_1,W2_60,A,0.053,0.085,0.043
C,8,C8,W2_1,W2_59,A,0.049,0.068,0.043
B,8,B8,W2_1,W2_58,A,0.067,0.132,0.045
A,8,A8,W2_1,W2_57,A,0.052,0.058,0.051
H,7,H7,W2_1,W2_56,A,0.05,0.075,0.043
G,7,G7,W2_1,W2_55,A,0.051,0.074,0.045
F,7,F7,W2_1,W2_54,A,0.048,0.061,0.045
E,7,E7,W2_1,W2_53,A,0.041,0.044,0.042
D,7,D7,W2_1,W2_52,A,0.064,0.12,0.041
C,7,C7,W2_1,W2_51,A,0.046,0.06,0.042
B,7,B7,W2_1,W2_50,A,0.045,0.051,0.046
A,7,A7,W2_1,W2_49,A,0.058,0.089,0.048
H,6,H6,W2_1,W2_48,A,0.048,0.067,0.044
G,6,G6,W2_1,W2_47,A,0.045,0.053,0.044
F,6,F6,W2_1,W2_46,A,0.055,0.094,0.045
E,6,E6,W2_1,W2_45,A,0.061,0.113,0.043
D,6,D6,W2_1,W2_44,A,0.044,0.051,0.043
C,6,C6,W2_1,W2_43,A,0.137,0.156,0.122
B,6,B6,W2_1,W2_42,A,0.051,0.071,0.047
A,6,A6,W2_1,W2_41,A,0.056,0.09,0.047
H,5,H5,W2_1,W2_40,A,0.063,0.125,0.045
G,5,G5,W2_1,W2_39,A,0.071,0.148,0.046
F,5,F5,W2_1,W2_38,A,0.052,0.076,0.047
E,5,E5,W2_1,W2_37,A,0.051,0.082,0.042
D,5,D5,W2_1,W2_36,A,0.044,0.056,0.042
C,5,C5,W2_1,W2_35,A,0.093,0.24,0.043
B,5,B5,W2_1,W2_34,A,0.078,0.179,0.045
A,5,A5,W2_1,W2_33,A,0.191,0.295,0.142
H,4,H4,W2_1,W2_32,A,0.05,0.068,0.046
G,4,G4,W2_1,W2_31,A,0.089,0.217,0.047
F,4,F4,W2_1,W2_30,A,0.051,0.078,0.047
E,4,E4,W2_1,W2_29,A,0.071,0.164,0.043
D,4,D4,W2_1,W2_28,A,0.066,0.139,0.044
C,4,C4,W2_1,W2_27,A,0.051,0.089,0.041
B,4,B4,W2_1,W2_26,A,0.08,0.187,0.045
A,4,A4,W2_1,W2_25,A,0.076,0.169,0.047
H,3,H3,W2_1,W2_24,A,0.065,0.113,0.045
G,3,G3,W2_1,W2_23,A,0.049,0.064,0.047
F,3,F3,W2_1,W2_22,A,0.048,0.067,0.043
E,3,E3,W2_1,W2_21,A,0.045,0.055,0.043
D,3,D3,W2_1,W2_20,A,0.048,0.068,0.041
C,3,C3,W2_1,W2_19,A,0.051,0.084,0.04
B,3,B3,W2_1,W2_18,A,0.051,0.079,0.043
A,3,A3,W2_1,W2_17,A,0.066,0.119,0.045
H,2,H2,W2_1,W2_16,A,0.067,0.136,0.044
G,2,G2,W2_1,W2_15,A,0.061,0.109,0.044
F,2,F2,W2_1,W2_14,A,0.049,0.065,0.045
E,2,E2,W2_1,W2_13,A,0.043,0.052,0.042
D,2,D2,W2_1,W2_12,A,0.057,0.11,0.042
C,2,C2,W2_1,W2_11,A,0.044,0.063,0.04
B,2,B2,W2_1,W2_10,A,0.054,0.1,0.042
H,1,H1,W2_1,W2_8,A,0.061,0.117,0.045
G,1,G1,W2_1,W2_7,A,0.061,0.119,0.045
F,1,F1,W2_1,W2_6,A,0.045,0.05,0.046
E,1,E1,W2_1,W2_5,A,0.076,0.162,0.048
D,1,D1,W2_1,W2_4,A,0.073,0.15,0.048
C,1,C1,W2_1,W2_3,A,0.062,0.131,0.041
B,1,B1,W2_1,W2_2,A,0.055,0.104,0.041
A,1,A1,W2_1,W2_1,A,0.071,0.154,0.047
H,12,H12,W2_2,W2_96,B,0.043,0.058,0.04
G,12,G12,W2_2,W2_95,B,0.054,0.113,0.037
F,12,F12,W2_2,W2_94,B,0.044,0.069,0.039
E,12,E12,W2_2,W2_93,B,0.05,0.097,0.037
D,12,D12,W2_2,W2_92,B,0.055,0.116,0.037
C,12,C12,W2_2,W2_91,B,0.041,0.062,0.036
B,12,B12,W2_2,W2_90,B,0.054,0.095,0.039
A,12,A12,W2_2,W2_89,B,0.041,0.052,0.04
H,11,H11,W2_2,W2_88,B,0.056,0.091,0.044
G,11,G11,W2_2,W2_87,B,0.062,0.115,0.042
F,11,F11,W2_2,W2_86,B,0.053,0.084,0.044
E,11,E11,W2_2,W2_85,B,0.046,0.062,0.043
D,11,D11,W2_2,W2_84,B,0.041,0.05,0.041
C,11,C11,W2_2,W2_83,B,0.042,0.05,0.041
B,11,B11,W2_2,W2_82,B,0.051,0.084,0.043
A,11,A11,W2_2,W2_81,B,0.057,0.096,0.045
H,10,H10,W2_2,W2_80,B,0.062,0.128,0.045
G,10,G10,W2_2,W2_79,B,0.046,0.061,0.044
F,10,F10,W2_2,W2_78,B,0.059,0.108,0.046
E,10,E10,W2_2,W2_77,B,0.054,0.098,0.041
D,10,D10,W2_2,W2_76,B,0.044,0.057,0.041
C,10,C10,W2_2,W2_75,B,0.052,0.087,0.042
B,10,B10,W2_2,W2_74,B,0.042,0.047,0.044
A,10,A10,W2_2,W2_72,B,0.049,0.071,0.046
H,9,H9,W2_2,W2_73,B,0.058,0.09,0.048
G,9,G9,W2_2,W2_71,B,0.05,0.052,0.055
F,9,F9,W2_2,W2_70,B,0.045,0.053,0.044
E,9,E9,W2_2,W2_69,B,0.048,0.051,0.054
D,9,D9,W2_2,W2_68,B,0.043,0.054,0.041
C,9,C9,W2_2,W2_67,B,0.043,0.051,0.043
B,9,B9,W2_2,W2_66,B,0.048,0.071,0.043
A,9,A9,W2_2,W2_65,B,0.035,0.035,0.04
H,8,H8,W2_2,W2_64,B,0.053,0.094,0.042
G,8,G8,W2_2,W2_63,B,0.046,0.061,0.044
F,8,F8,W2_2,W2_62,B,0.042,0.047,0.043
E,8,E8,W2_2,W2_61,B,0.047,0.069,0.043
D,8,D8,W2_2,W2_60,B,0.05,0.083,0.04
C,8,C8,W2_2,W2_59,B,0.046,0.066,0.042
B,8,B8,W2_2,W2_58,B,0.064,0.133,0.043
A,8,A8,W2_2,W2_57,B,0.046,0.054,0.047
H,7,H7,W2_2,W2_56,B,0.049,0.073,0.044
G,7,G7,W2_2,W2_55,B,0.048,0.071,0.044
F,7,F7,W2_2,W2_54,B,0.048,0.061,0.044
E,7,E7,W2_2,W2_53,B,0.042,0.045,0.043
D,7,D7,W2_2,W2_52,B,0.064,0.119,0.042
C,7,C7,W2_2,W2_51,B,0.047,0.06,0.043
B,7,B7,W2_2,W2_50,B,0.048,0.054,0.048
A,7,A7,W2_2,W2_49,B,0.055,0.085,0.048
H,6,H6,W2_2,W2_48,B,0.053,0.072,0.049
G,6,G6,W2_2,W2_47,B,0.057,0.063,0.054
F,6,F6,W2_2,W2_46,B,0.057,0.099,0.045
E,6,E6,W2_2,W2_45,B,0.063,0.114,0.046
D,6,D6,W2_2,W2_44,B,0.043,0.052,0.042
C,6,C6,W2_2,W2_43,B,0.049,0.072,0.043
B,6,B6,W2_2,W2_42,B,0.051,0.072,0.046
A,6,A6,W2_2,W2_41,B,0.057,0.094,0.046
H,5,H5,W2_2,W2_40,B,0.067,0.136,0.046
G,5,G5,W2_2,W2_39,B,0.075,0.164,0.045
F,5,F5,W2_2,W2_38,B,0.052,0.078,0.045
E,5,E5,W2_2,W2_37,B,0.053,0.089,0.043
D,5,D5,W2_2,W2_36,B,0.045,0.057,0.043
C,5,C5,W2_2,W2_35,B,0.098,0.254,0.043
B,5,B5,W2_2,W2_34,B,0.08,0.189,0.045
A,5,A5,W2_2,W2_33,B,0.088,0.211,0.046
H,4,H4,W2_2,W2_32,B,0.05,0.07,0.046
G,4,G4,W2_2,W2_31,B,0.093,0.237,0.044
F,4,F4,W2_2,W2_30,B,0.052,0.079,0.046
E,4,E4,W2_2,W2_29,B,0.074,0.174,0.043
D,4,D4,W2_2,W2_28,B,0.067,0.147,0.042
C,4,C4,W2_2,W2_27,B,0.055,0.093,0.043
B,4,B4,W2_2,W2_26,B,0.086,0.199,0.049
A,4,A4,W2_2,W2_25,B,0.067,0.12,0.046
H,3,H3,W2_2,W2_24,B,0.077,0.175,0.045
G,3,G3,W2_2,W2_23,B,0.047,0.063,0.043
F,3,F3,W2_2,W2_22,B,0.05,0.07,0.044
E,3,E3,W2_2,W2_21,B,0.046,0.056,0.044
D,3,D3,W2_2,W2_20,B,0.05,0.071,0.043
C,3,C3,W2_2,W2_19,B,0.054,0.088,0.042
B,3,B3,W2_2,W2_18,B,0.053,0.083,0.044
A,3,A3,W2_2,W2_17,B,0.069,0.126,0.049
H,2,H2,W2_2,W2_16,B,0.071,0.144,0.045
G,2,G2,W2_2,W2_15,B,0.065,0.116,0.045
F,2,F2,W2_2,W2_14,B,0.069,0.085,0.062
E,2,E2,W2_2,W2_13,B,0.045,0.055,0.043
D,2,D2,W2_2,W2_12,B,0.059,0.111,0.043
C,2,C2,W2_2,W2_11,B,0.047,0.067,0.042
B,2,B2,W2_2,W2_10,B,0.055,0.102,0.042
H,1,H1,W2_2,W2_8,B,0.075,0.138,0.062
G,1,G1,W2_2,W2_7,B,0.062,0.123,0.044
F,1,F1,W2_2,W2_6,B,0.046,0.053,0.046
E,1,E1,W2_2,W2_5,B,0.075,0.18,0.041
D,1,D1,W2_2,W2_4,B,0.092,0.234,0.042
C,1,C1,W2_2,W2_3,B,0.065,0.137,0.041
B,1,B1,W2_2,W2_2,B,0.056,0.108,0.041
A,1,A1,W2_2,W2_1,B,0.074,0.166,0.045
A,1,A1,W2_3,W2_1,C,0.098,0.202,0.083
B,1,B1,W2_3,W2_2,C,0.056,0.104,0.043
C,1,C1,W2_3,W2_3,C,0.061,0.134,0.041
D,1,D1,W2_3,W2_4,C,0.087,0.228,0.038
E,1,E1,W2_3,W2_5,C,0.069,0.174,0.036
