ID,Orig,Origin,Genotype,Site,TL.TP1_cm,TL.TP2_cm
S8_N_1,N,Native,AC8,SS,27.566,49.984
S8_N_2,N,Native,AC8,SS,17.878,38.128
S8_N_3,N,Native,AC8,SS,42.832,96.699
S8_N_4,N,Native,AC8,SS,23.992,55.285
S8_N_5,N,Native,AC8,SS,20.64,46.402
S8_N_6,N,Native,AC8,SS,27.182,51.919
S8_N_7,N,Native,AC8,SS,27.271,51.152
S8_N_8,N,Native,AC8,SS,20.15,45.441
S8_N_14,N,Native,AC8,SS,35.341,54.166
S8_N_15,N,Native,AC8,SS,45.858,85.294
S8_T_1,T,Transplant,AC8,SS,34.836,42.407
S8_T_2,T,Transplant,AC8,SS,35.776,68.099
S8_T_5,T,Transplant,AC8,SS,17.558,37.932
S8_T_6,T,Transplant,AC8,SS,11.843,22.304
S8_T_7,T,Transplant,AC8,SS,35.584,72.491
S8_T_8,T,Transplant,AC8,SS,16.905,33.768
S8_T_15,T,Transplant,AC8,SS,22.917,50.921
S8_T_17,T,Transplant,AC8,SS,20.356,22.136
S10_N_1,N,Native,AC10,SS,20.328,48.14
S10_N_3,N,Native,AC10,SS,24.451,45.627
S10_N_4,N,Native,AC10,SS,14.845,27.698
S10_N_5,N,Native,AC10,SS,5.457,12.837
S10_N_6,N,Native,AC10,SS,3.897,8
S10_N_7,N,Native,AC10,SS,2.998,9.309
S10_N_8,N,Native,AC10,SS,4.199,12.674
S10_N_13,N,Native,AC10,SS,16.093,28.85
S10_N_14,N,Native,AC10,SS,19.431,36.32
S10_N_18,N,Native,AC10,SS,29.738,40.533
S10_T_1,T,Transplant,AC10,SS,16.061,23.002
S10_T_2,T,Transplant,AC10,SS,9.548,18.501
S10_T_3,T,Transplant,AC10,SS,3.633,8.608
S10_T_4,T,Transplant,AC10,SS,10.757,19.611
S10_T_5,T,Transplant,AC10,SS,4.119,10.024
S10_T_6,T,Transplant,AC10,SS,2.93,6.715
S10_T_7,T,Transplant,AC10,SS,2.183,5.014
S10_T_8,T,Transplant,AC10,SS,4.552,8.62
S10_T_13,T,Transplant,AC10,SS,27.154,37.42
S10_T_14,T,Transplant,AC10,SS,24.641,34.056
S12_N_1,N,Native,AC12,SS,23.635,35.001
S12_N_2,N,Native,AC12,SS,21.186,52.278
S12_N_5,N,Native,AC12,SS,31.92,73.533
S12_N_6,N,Native,AC12,SS,9.114,18.537
S12_N_7,N,Native,AC12,SS,34.61,69.691
S12_N_8,N,Native,AC12,SS,9.051,18.217
S12_N_13,N,Native,AC12,SS,83.617,131.594
S12_N_14,N,Native,AC12,SS,42.375,58.25
S12_N_17,N,Native,AC12,SS,41.543,71.548
S12_N_18,N,Native,AC12,SS,17.472,26.441
S12_T_1,T,Transplant,AC12,SS,20.337,48.771
S12_T_2,T,Transplant,AC12,SS,47.068,62.27
S12_T_5,T,Transplant,AC12,SS,2.661,7.701
S12_T_6,T,Transplant,AC12,SS,27.956,59.447
S12_T_7,T,Transplant,AC12,SS,21.519,51.988
S12_T_8,T,Transplant,AC12,SS,41.542,71.513
S12_T_13,T,Transplant,AC12,SS,21.858,34.69
S12_T_17,T,Transplant,AC12,SS,25.33,50.411
S12_T_18,T,Transplant,AC12,SS,16.574,28.23
S12_T_20,T,Transplant,AC12,SS,37.191,74.592
K8_N_1,N,Native,AC8,KL,18.619,33.117
K8_N_2,N,Native,AC8,KL,35.707,59.24
K8_N_3,N,Native,AC8,KL,24.241,32.465
K8_N_4,N,Native,AC8,KL,41.309,67.395
K8_N_5,N,Native,AC8,KL,12.436,34.591
K8_N_6,N,Native,AC8,KL,16.234,37.749
K8_N_13,N,Native,AC8,KL,23.59,41.23
K8_N_14,N,Native,AC8,KL,51.7,75.67
K8_N_17,N,Native,AC8,KL,51.465,55.987
K8_N_18,N,Native,AC8,KL,46.289,79.084
K8_T_1,T,Transplant,AC8,KL,34.647,56.58
K8_T_5,T,Transplant,AC8,KL,21.464,33.776
K8_T_8,T,Transplant,AC8,KL,11.098,24.96
K8_T_9,T,Transplant,AC8,KL,47.951,47.999
K8_T_10,T,Transplant,AC8,KL,33.438,74.523
K8_T_11,T,Transplant,AC8,KL,40.356,49.079
K8_T_13,T,Transplant,AC8,KL,13.068,19.07
K8_T_14,T,Transplant,AC8,KL,29.93,47.27
K8_T_17,T,Transplant,AC8,KL,35.703,52.381
K8_T_18,T,Transplant,AC8,KL,32.666,56.305
K10_N_1,N,Native,AC10,KL,19.908,24.57
K10_N_2,N,Native,AC10,KL,7.634,10.42
K10_N_5,N,Native,AC10,KL,4.299,10.076
K10_N_6,N,Native,AC10,KL,5.582,9.931
K10_N_7,N,Native,AC10,KL,14.488,26.897
K10_N_8,N,Native,AC10,KL,5.84,11.761
K10_N_13,N,Native,AC10,KL,21.691,29.104
K10_N_14,N,Native,AC10,KL,25.937,41.93
K10_N_17,N,Native,AC10,KL,16.19,20.818
K10_N_18,N,Native,AC10,KL,26.61,36.947
K10_T_1,T,Transplant,AC10,KL,22.985,40.727
K10_T_2,T,Transplant,AC10,KL,9.196,12.56
K10_T_3,T,Transplant,AC10,KL,8.627,11.842
K10_T_5,T,Transplant,AC10,KL,2.575,6.272
K10_T_7,T,Transplant,AC10,KL,2.786,4.821
K10_T_8,T,Transplant,AC10,KL,9.953,19.339
K10_T_13,T,Transplant,AC10,KL,12.975,26.64
K10_T_14,T,Transplant,AC10,KL,18.238,25.26
K10_T_17,T,Transplant,AC10,KL,24.344,34.76
K10_T_18,T,Transplant,AC10,KL,32.76,41.654
K12_N_2,N,Native,AC12,KL,11.152,19.82
K12_N_5,N,Native,AC12,KL,42.535,51.221
K12_N_6,N,Native,AC12,KL,15.81,24.37
K12_N_7,N,Native,AC12,KL,27.675,56.44
K12_N_8,N,Native,AC12,KL,39.892,51.86
K12_N_13,N,Native,AC12,KL,34.457,34.78
K12_N_14,N,Native,AC12,KL,49.503,69.511
K12_N_15,N,Native,AC12,KL,29.782,32.336
K12_N_16,N,Native,AC12,KL,45.038,79.757
K12_N_18,N,Native,AC12,KL,32.644,72.529
K12_T_2,T,Transplant,AC12,KL,10.567,14.93
K12_T_3,T,Transplant,AC12,KL,52.813,92.643
K12_T_4,T,Transplant,AC12,KL,58.042,97.559
K12_T_5,T,Transplant,AC12,KL,16.287,31.242
K12_T_6,T,Transplant,AC12,KL,29.538,42.053
K12_T_7,T,Transplant,AC12,KL,4.168,7.753
K12_T_8,T,Transplant,AC12,KL,25.725,50.651
K12_T_9,T,Transplant,AC12,KL,18.083,26.26
K12_T_17,T,Transplant,AC12,KL,29.32,29.86
K12_T_18,T,Transplant,AC12,KL,30.777,49.098
