Date,Time,Memory,Fo,Fm,Fv_Fm
8/17/2021,18:49:54,1101,359,1089,0.67
8/17/2021,18:50:04,1102,22,25,NA
8/17/2021,18:50:16,1103,426,1427,0.701
8/17/2021,18:50:23,1104,445,1492,0.702
8/17/2021,18:50:29,1105,383,1272,0.699
8/17/2021,18:50:38,1106,193,590,0.673
8/17/2021,18:50:47,1107,354,1174,0.698
8/17/2021,18:51:39,1108,0,0,NA
8/17/2021,18:51:44,1109,0,0,NA
8/17/2021,18:57:29,1110,279,823,0.661
8/17/2021,18:57:45,1111,284,836,0.66
8/17/2021,18:58:04,1112,264,801,0.67
8/17/2021,18:58:19,1113,246,546,0.549
8/17/2021,18:58:33,1114,0,0,NA
8/17/2021,18:59:33,1115,344,1059,0.675
8/17/2021,18:59:42,1116,379,1173,0.677
8/17/2021,18:59:52,1117,384,1095,0.649
8/17/2021,19:00:01,1118,387,1088,0.644
8/17/2021,19:00:06,1119,0,0,NA
8/17/2021,19:00:59,1120,158,423,0.626
8/17/2021,19:01:10,1121,210,571,0.632
8/17/2021,19:01:21,1122,209,549,0.619
8/17/2021,19:01:32,1123,309,789,0.608
8/17/2021,19:01:42,1124,7,10,NA
8/17/2021,19:03:07,1125,315,966,0.674
8/17/2021,19:03:18,1126,250,708,0.647
8/17/2021,19:03:28,1127,296,797,0.629
8/17/2021,19:03:38,1128,230,665,0.654
8/17/2021,19:03:51,1129,0,0,NA
8/17/2021,19:05:10,1130,418,1273,0.672
8/17/2021,19:05:28,1131,351,1097,0.68
8/17/2021,19:05:50,1132,129,623,0.793
8/17/2021,19:06:11,1133,314,837,0.625
8/17/2021,19:06:20,1134,281,701,0.599
8/17/2021,19:06:31,1135,6,11,NA
8/17/2021,19:08:30,1136,344,1078,0.681
8/17/2021,19:08:37,1137,275,900,0.694
8/17/2021,19:08:46,1138,325,1044,0.689
8/17/2021,19:08:55,1139,336,953,0.647
8/17/2021,19:09:04,1140,10,11,NA
8/17/2021,19:09:07,1141,7,7,NA
8/17/2021,19:09:18,1142,6,8,NA
8/17/2021,20:54:31,1143,343,772,0.556
8/17/2021,20:54:38,1144,406,887,0.542
8/17/2021,20:54:45,1145,164,322,0.491
8/17/2021,20:54:51,1146,224,476,0.529
8/17/2021,20:55:01,1147,294,621,0.527
8/17/2021,20:55:15,1148,14,14,NA
8/17/2021,20:55:44,1149,277,595,0.534
8/17/2021,20:55:52,1150,325,674,0.518
8/17/2021,20:56:01,1151,195,284,0.313
8/17/2021,20:56:09,1152,258,596,0.567
8/17/2021,20:56:20,1153,373,797,0.532
8/17/2021,20:56:25,1154,16,16,NA
8/17/2021,20:57:10,1155,262,597,0.561
8/17/2021,20:57:16,1156,324,771,0.58
8/17/2021,20:57:23,1157,320,579,0.447
8/17/2021,20:57:37,1158,226,508,0.555
8/17/2021,20:57:50,1159,14,16,NA
8/17/2021,20:58:16,1160,357,865,0.587
8/17/2021,20:58:23,1161,250,711,0.648
8/17/2021,20:58:34,1162,371,858,0.568
8/17/2021,20:58:40,1163,224,477,0.53
8/17/2021,20:58:48,1164,7,8,NA
8/17/2021,20:59:21,1165,387,935,0.586
8/17/2021,20:59:26,1166,545,1027,0.469
8/17/2021,20:59:34,1167,373,697,0.465
8/17/2021,20:59:41,1168,369,595,0.38
8/17/2021,20:59:47,1169,0,2,NA
8/17/2021,21:00:50,1170,536,1256,0.573
8/17/2021,21:00:57,1171,436,831,0.475
8/17/2021,21:01:05,1172,366,909,0.597
8/17/2021,21:01:14,1173,294,714,0.588
8/17/2021,21:01:39,1174,8,6,NA
8/17/2021,21:01:43,1175,4,7,NA
8/17/2021,21:03:20,1176,266,641,0.585
8/17/2021,21:03:29,1177,266,605,0.56
8/17/2021,21:03:36,1178,276,653,0.577
8/17/2021,21:03:42,1179,315,749,0.579
8/17/2021,21:03:48,1180,0,1,NA
8/17/2021,21:04:16,1181,335,752,0.555
8/17/2021,21:04:21,1182,388,846,0.541
8/17/2021,21:04:27,1183,293,642,0.544
8/17/2021,21:04:35,1184,351,805,0.564
8/17/2021,21:04:41,1185,9,11,NA
8/17/2021,21:05:15,1186,261,570,0.542
8/17/2021,21:05:26,1187,298,691,0.569
8/17/2021,21:05:51,1188,324,820,0.605
8/17/2021,21:05:57,1189,300,698,0.57
8/17/2021,21:06:09,1190,8,9,NA
8/17/2021,21:06:43,1191,317,807,0.607
8/17/2021,21:06:49,1192,342,808,0.577
8/17/2021,21:06:57,1193,293,715,0.59
8/17/2021,21:07:04,1194,280,694,0.597
8/17/2021,21:07:12,1195,13,13,NA
8/17/2021,21:07:59,1196,287,781,0.633
8/17/2021,21:08:06,1197,300,794,0.622
8/17/2021,21:08:12,1198,303,806,0.624
8/17/2021,21:08:19,1199,295,776,0.62
8/17/2021,21:08:27,1200,16,17,NA
8/17/2021,21:08:50,1201,355,860,0.587
8/17/2021,21:09:01,1202,384,878,0.563
8/17/2021,21:09:07,1203,319,760,0.58
8/17/2021,21:09:14,1204,340,811,0.581
8/17/2021,21:09:43,1205,10,10,NA
8/17/2021,21:09:46,1206,8,11,NA
8/17/2021,21:11:14,1207,397,1049,0.622
8/17/2021,21:11:26,1208,370,1027,0.64
8/17/2021,21:11:44,1209,364,1026,0.645
8/17/2021,21:11:54,1210,364,1043,0.651
8/17/2021,21:12:00,1211,8,19,NA
8/17/2021,21:12:47,1212,365,914,0.601
8/17/2021,21:13:04,1213,257,655,0.608
8/17/2021,21:13:21,1214,303,778,0.611
8/17/2021,21:13:29,1215,320,778,0.589
8/17/2021,21:13:34,1216,13,16,NA
8/17/2021,21:13:56,1217,206,504,0.591
8/17/2021,21:14:02,1218,285,691,0.588
8/17/2021,21:14:12,1219,328,838,0.609
8/17/2021,21:14:19,1220,303,755,0.599
8/17/2021,21:14:26,1221,17,17,NA
8/17/2021,21:14:58,1222,288,695,0.586
8/17/2021,21:15:05,1223,286,729,0.608
8/17/2021,21:15:17,1224,345,861,0.599
8/17/2021,21:15:25,1225,342,834,0.59
8/17/2021,21:15:30,1226,0,0,NA
8/17/2021,21:16:05,1227,295,771,0.617
8/17/2021,21:16:15,1228,379,973,0.61
8/17/2021,21:16:22,1229,371,998,0.628
8/17/2021,21:16:32,1230,401,1062,0.622
8/17/2021,21:16:47,1231,4,12,NA
8/17/2021,21:17:19,1232,327,914,0.642
8/17/2021,21:17:43,1233,252,661,0.619
8/17/2021,21:17:58,1234,432,1238,0.651
8/17/2021,21:18:14,1235,0,2,NA
8/17/2021,21:18:18,1236,0,0,NA
8/17/2021,21:22:58,1237,228,580,0.607
8/17/2021,21:23:22,1238,253,665,0.62
8/17/2021,21:23:38,1239,243,630,0.614
8/17/2021,21:23:48,1240,261,638,0.591
8/17/2021,21:23:55,1241,16,15,NA
8/17/2021,21:24:17,1242,357,901,0.604
8/17/2021,21:24:25,1243,362,953,0.62
8/17/2021,21:24:33,1244,442,1225,0.639
8/17/2021,21:24:42,1245,336,824,0.592
8/17/2021,21:24:45,1246,6,16,NA
8/17/2021,21:25:05,1247,302,741,0.592
8/17/2021,21:25:14,1248,301,708,0.575
8/17/2021,21:25:23,1249,296,701,0.578
8/17/2021,21:25:41,1250,287,678,0.577
8/17/2021,21:25:46,1251,10,8,NA
8/17/2021,21:26:07,1252,46,79,0.418
8/17/2021,21:26:14,1253,293,744,0.606
8/17/2021,21:26:31,1254,308,784,0.607
8/17/2021,21:26:41,1255,299,718,0.584
8/17/2021,21:26:58,1256,366,913,0.599
8/17/2021,21:27:20,1257,11,13,NA
8/17/2021,21:28:01,1258,417,1176,0.645
8/17/2021,21:28:08,1259,404,1068,0.622
8/17/2021,21:28:18,1260,366,900,0.593
8/17/2021,21:28:41,1261,186,602,0.691
8/17/2021,21:28:50,1262,312,939,0.668
8/17/2021,21:29:22,1263,179,461,0.612
8/17/2021,21:29:36,1264,374,1148,0.674
8/17/2021,21:29:44,1265,437,1264,0.654
8/17/2021,21:29:54,1266,367,1005,0.635
8/17/2021,21:30:07,1267,314,758,0.586
8/17/2021,21:30:21,1268,310,833,0.628
8/17/2021,21:30:42,1269,266,659,0.596
8/17/2021,21:32:14,1270,0,0,NA
8/17/2021,21:32:17,1271,0,0,NA
8/17/2021,21:32:19,1272,0,0,NA
8/17/2021,22:19:12,1273,312,704,0.557
8/17/2021,22:19:19,1274,404,844,0.521
8/17/2021,22:19:25,1275,289,607,0.524
8/17/2021,22:19:32,1276,270,520,0.481
8/17/2021,22:19:36,1277,10,12,NA
8/17/2021,22:20:07,1278,219,463,0.527
8/17/2021,22:20:12,1279,232,480,0.517
8/17/2021,22:20:22,1280,274,586,0.532
8/17/2021,22:20:28,1281,330,709,0.535
8/17/2021,22:20:32,1282,11,12,NA
8/17/2021,22:20:56,1283,211,532,0.603
8/17/2021,22:21:03,1284,281,660,0.574
8/17/2021,22:21:11,1285,252,587,0.571
8/17/2021,22:21:40,1286,214,497,0.569
8/17/2021,22:21:56,1287,15,16,NA
8/17/2021,22:22:36,1288,220,504,0.563
8/17/2021,22:22:42,1289,289,667,0.567
8/17/2021,22:22:48,1290,345,812,0.575
8/17/2021,22:22:55,1291,331,774,0.572
8/17/2021,22:22:59,1292,6,9,NA
8/17/2021,22:23:20,1293,246,598,0.589
8/17/2021,22:23:26,1294,541,965,0.439
8/17/2021,22:23:32,1295,346,651,0.469
8/17/2021,22:23:38,1296,361,645,0.44
8/17/2021,22:23:43,1297,7,12,NA
8/17/2021,22:24:14,1298,377,845,0.554
8/17/2021,22:24:23,1299,372,727,0.488
8/17/2021,22:24:31,1300,294,781,0.624
8/17/2021,22:24:38,1301,321,785,0.591
8/17/2021,22:24:56,1302,0,0,NA
8/17/2021,22:24:59,1303,0,2,NA
8/17/2021,22:26:20,1304,215,502,0.572
8/17/2021,22:26:37,1305,260,609,0.573
8/17/2021,22:26:50,1306,128,297,0.569
8/17/2021,22:27:01,1307,182,456,0.601
8/17/2021,22:27:14,1308,283,760,0.628
8/17/2021,22:27:23,1309,237,493,0.519
8/17/2021,22:27:30,1310,7,12,NA
8/17/2021,22:27:48,1311,285,617,0.538
8/17/2021,22:27:54,1312,237,477,0.503
8/17/2021,22:28:00,1313,259,581,0.554
8/17/2021,22:28:09,1314,63,73,0.137
8/17/2021,22:28:21,1315,203,497,0.592
8/17/2021,22:28:26,1316,13,14,NA
8/17/2021,22:28:46,1317,233,530,0.56
8/17/2021,22:28:56,1318,225,521,0.568
8/17/2021,22:29:00,1319,258,601,0.571
8/17/2021,22:29:07,1320,233,556,0.581
8/17/2021,22:29:13,1321,11,13,NA
8/17/2021,22:29:45,1322,282,713,0.604
8/17/2021,22:29:52,1323,272,698,0.61
8/17/2021,22:31:56,1324,220,515,0.573
8/17/2021,22:32:03,1325,249,613,0.594
8/17/2021,22:32:09,1326,14,22,NA
8/17/2021,22:32:39,1327,358,822,0.564
8/17/2021,22:32:47,1328,387,890,0.565
8/17/2021,22:32:54,1329,448,841,0.467
8/17/2021,22:33:01,1330,339,851,0.602
8/17/2021,22:33:06,1331,13,13,NA
8/17/2021,22:33:29,1332,353,809,0.564
8/17/2021,22:33:36,1333,321,737,0.564
8/17/2021,22:33:42,1334,316,796,0.603
8/17/2021,22:33:52,1335,353,843,0.581
8/17/2021,22:34:00,1336,6,6,NA
8/17/2021,22:34:03,1337,7,8,NA
8/17/2021,22:35:11,1338,378,983,0.615
8/17/2021,22:35:19,1339,362,945,0.617
8/17/2021,22:35:27,1340,355,878,0.596
8/17/2021,22:35:35,1341,370,969,0.618
8/17/2021,22:35:42,1342,12,13,NA
8/17/2021,22:36:06,1343,339,846,0.599
8/17/2021,22:36:14,1344,359,899,0.601
8/17/2021,22:36:21,1345,266,667,0.601
8/17/2021,22:36:36,1346,362,910,0.602
8/17/2021,22:37:34,1347,13,13,NA
8/17/2021,22:37:50,1348,253,485,0.478
8/17/2021,22:37:57,1349,226,551,0.59
8/17/2021,22:38:05,1350,324,812,0.601
8/17/2021,22:38:15,1351,275,676,0.593
8/17/2021,22:38:21,1352,12,11,NA
8/17/2021,22:38:43,1353,328,802,0.591
8/17/2021,22:38:51,1354,273,677,0.597
8/17/2021,22:38:58,1355,328,820,0.6
8/17/2021,22:39:06,1356,313,722,0.566
8/17/2021,22:39:16,1357,7,13,NA
8/17/2021,22:39:36,1358,292,825,0.646
8/17/2021,22:39:43,1359,368,931,0.605
8/17/2021,22:39:53,1360,244,546,0.553
8/17/2021,22:40:03,1361,356,943,0.622
8/17/2021,22:40:23,1362,14,15,NA
8/17/2021,22:40:48,1363,314,876,0.642
8/17/2021,22:40:54,1364,431,1175,0.633
8/17/2021,22:41:00,1365,219,619,0.646
8/17/2021,22:41:07,1366,359,999,0.641
8/17/2021,22:41:17,1367,0,0,NA
8/17/2021,22:42:26,1368,225,555,0.595
8/17/2021,22:42:45,1369,206,443,0.535
8/17/2021,22:42:55,1370,276,672,0.589
8/17/2021,22:43:05,1371,395,1011,0.609
8/17/2021,22:43:09,1372,15,16,NA
8/17/2021,22:43:26,1373,351,927,0.621
8/17/2021,22:43:33,1374,318,828,0.616
8/17/2021,22:43:43,1375,237,595,0.602
8/17/2021,22:43:55,1376,394,1038,0.62
8/17/2021,22:43:58,1377,0,0,NA
8/17/2021,22:44:24,1378,237,562,0.578
8/17/2021,22:44:32,1379,257,612,0.58
8/17/2021,22:44:45,1380,299,744,0.598
8/17/2021,22:44:53,1381,300,699,0.571
8/17/2021,22:44:57,1382,1,0,NA
8/17/2021,22:45:32,1383,265,651,0.593
8/17/2021,22:45:39,1384,239,576,0.585
8/17/2021,22:45:45,1385,288,709,0.594
8/17/2021,22:45:53,1386,319,816,0.609
8/17/2021,22:45:59,1387,1,0,NA
8/17/2021,22:46:24,1388,365,970,0.624
8/17/2021,22:46:34,1389,394,980,0.598
8/17/2021,22:46:41,1390,277,681,0.593
8/17/2021,22:46:48,1391,365,938,0.611
8/17/2021,22:46:53,1392,0,1,NA
8/17/2021,22:47:16,1393,244,684,0.643
8/17/2021,22:47:24,1394,354,1063,0.667
8/17/2021,22:47:32,1395,282,716,0.606
8/17/2021,22:47:40,1396,285,748,0.619
8/17/2021,22:47:55,1397,0,0,NA
8/17/2021,22:47:57,1398,0,0,NA
8/17/2021,22:47:59,1399,0,0,NA
8/30/2021,18:53:00,1400,182,331,0.45
8/30/2021,18:53:13,1401,348,813,0.572
8/30/2021,18:53:23,1402,334,808,0.587
8/30/2021,18:53:31,1403,221,483,0.542
8/30/2021,18:53:43,1404,14,15,NA
8/30/2021,18:54:00,1405,274,684,0.599
8/30/2021,18:54:13,1406,295,575,0.487
8/30/2021,18:55:02,1407,294,684,0.57
8/30/2021,18:55:22,1408,229,525,0.564
8/30/2021,18:55:30,1409,4,6,NA
8/30/2021,18:56:07,1410,330,854,0.614
8/30/2021,18:56:14,1411,313,796,0.607
8/30/2021,18:56:20,1412,261,676,0.614
8/30/2021,18:56:28,1413,301,740,0.593
8/30/2021,18:56:35,1414,2,5,NA
8/30/2021,18:57:11,1415,222,577,0.615
8/30/2021,18:57:21,1416,328,847,0.613
8/30/2021,18:57:37,1417,308,775,0.603
8/30/2021,18:57:48,1418,227,563,0.597
8/30/2021,18:57:57,1419,4,3,NA
8/30/2021,18:58:17,1420,622,1030,0.396
8/30/2021,18:58:25,1421,494,855,0.422
8/30/2021,18:58:32,1422,579,980,0.409
8/30/2021,18:58:43,1423,641,1107,0.421
8/30/2021,18:58:49,1424,4,4,NA
8/30/2021,18:59:06,1425,409,709,0.423
8/30/2021,18:59:18,1426,476,873,0.455
8/30/2021,18:59:32,1427,459,789,0.418
8/30/2021,19:00:39,1428,327,935,0.65
8/30/2021,19:00:52,1429,295,859,0.657
8/30/2021,19:01:03,1430,2,4,NA
8/30/2021,19:01:07,1431,1,4,NA
8/30/2021,19:03:57,1432,316,817,0.613
8/30/2021,19:04:08,1433,185,448,0.587
8/30/2021,19:04:18,1434,278,660,0.579
8/30/2021,19:04:33,1435,294,716,0.589
8/30/2021,19:04:44,1436,3,2,NA
8/30/2021,19:05:10,1437,404,981,0.588
8/30/2021,19:05:18,1438,369,890,0.585
8/30/2021,19:05:30,1439,393,968,0.594
8/30/2021,19:05:44,1440,398,979,0.593
8/30/2021,19:05:50,1441,3,4,NA
8/30/2021,19:06:10,1442,282,682,0.587
8/30/2021,19:06:17,1443,189,466,0.594
8/30/2021,19:06:23,1444,206,473,0.564
8/30/2021,19:06:32,1445,364,903,0.597
8/30/2021,19:06:37,1446,2,5,NA
8/30/2021,19:07:42,1447,283,726,0.61
8/30/2021,19:07:53,1448,330,825,0.6
8/30/2021,19:08:02,1449,212,480,0.558
8/30/2021,19:08:25,1450,295,718,0.589
8/30/2021,19:08:32,1451,0,2,NA
8/30/2021,19:09:09,1452,485,956,0.493
8/30/2021,19:09:18,1453,542,1131,0.521
8/30/2021,19:09:28,1454,231,578,0.6
8/30/2021,19:09:38,1455,385,1063,0.638
8/30/2021,19:09:43,1456,1,3,NA
8/30/2021,19:10:16,1457,319,841,0.621
8/30/2021,19:10:49,1458,368,969,0.62
8/30/2021,19:10:56,1459,570,1038,0.451
8/30/2021,19:11:04,1460,422,888,0.525
8/30/2021,19:11:16,1461,2,2,NA
8/30/2021,19:11:18,1462,1,1,NA
8/30/2021,19:13:45,1464,378,1055,0.642
8/30/2021,19:13:55,1465,340,990,0.657
8/30/2021,19:14:02,1466,300,851,0.647
8/30/2021,19:14:11,1467,398,1156,0.656
8/30/2021,19:14:16,1468,31,30,NA
8/30/2021,19:14:38,1469,435,1236,0.648
8/30/2021,19:14:47,1470,432,1268,0.659
8/30/2021,19:14:55,1471,407,1149,0.646
8/30/2021,19:15:05,1472,320,833,0.616
8/30/2021,19:15:20,1473,22,23,NA
8/30/2021,19:15:46,1474,294,795,0.63
8/30/2021,19:15:52,1475,354,939,0.623
8/30/2021,19:16:02,1476,313,820,0.618
8/30/2021,19:16:13,1477,307,839,0.634
8/30/2021,19:16:25,1478,28,30,NA
8/30/2021,19:17:00,1479,304,857,0.645
8/30/2021,19:17:09,1480,365,1049,0.652
8/30/2021,19:17:15,1481,359,1042,0.655
8/30/2021,19:17:22,1482,326,929,0.649
8/30/2021,19:17:35,1483,31,33,NA
8/30/2021,19:18:07,1484,373,1000,0.627
8/30/2021,19:18:13,1485,444,1270,0.65
8/30/2021,19:18:19,1486,476,1390,0.658
8/30/2021,19:18:32,1487,294,861,0.659
8/30/2021,19:18:39,1488,19,20,NA
8/30/2021,19:19:09,1489,443,1306,0.661
8/30/2021,19:19:16,1490,310,934,0.668
8/30/2021,19:19:24,1491,236,672,0.649
8/30/2021,19:19:48,1492,403,1063,0.621
8/30/2021,19:20:08,1493,41,48,NA
8/30/2021,19:20:11,1494,48,51,0.059
8/30/2021,19:24:01,1495,237,685,0.654
8/30/2021,19:24:10,1496,444,1292,0.656
8/30/2021,19:24:19,1497,326,852,0.617
8/30/2021,19:24:31,1498,241,668,0.639
8/30/2021,19:24:48,1499,15,15,NA
8/30/2021,19:25:19,1500,164,475,0.655
8/30/2021,19:25:26,1501,366,1015,0.639
8/30/2021,19:25:33,1502,415,1103,0.624
8/30/2021,19:25:46,1503,299,817,0.634
8/30/2021,19:25:57,1504,20,18,NA
8/30/2021,19:26:23,1505,304,840,0.638
8/30/2021,19:26:30,1506,311,839,0.629
8/30/2021,19:26:38,1507,222,611,0.637
8/30/2021,19:26:48,1508,337,886,0.62
8/30/2021,19:26:54,1509,32,35,NA
8/30/2021,19:27:14,1510,288,705,0.591
8/30/2021,19:27:24,1511,419,1045,0.599
8/30/2021,19:27:40,1512,347,993,0.651
8/30/2021,19:27:48,1513,253,694,0.635
8/30/2021,19:27:54,1514,0,2,NA
8/30/2021,19:28:18,1515,307,888,0.654
8/30/2021,19:28:28,1516,432,1193,0.638
8/30/2021,19:28:34,1517,341,875,0.61
8/30/2021,19:28:41,1518,449,1174,0.618
8/30/2021,19:28:49,1519,1,2,NA
8/30/2021,19:29:16,1520,334,1066,0.687
8/30/2021,19:29:26,1521,248,717,0.654
8/30/2021,19:29:34,1522,207,602,0.656
8/30/2021,19:29:41,1523,423,1192,0.645
8/30/2021,19:29:50,1524,2,3,NA
8/30/2021,19:29:53,1525,2,3,NA
8/30/2021,19:29:56,1526,2,2,NA
8/30/2021,20:36:58,1527,379,846,0.552
8/30/2021,20:37:06,1528,386,842,0.542
8/30/2021,20:37:14,1529,226,431,0.476
8/30/2021,20:37:24,1530,243,515,0.528
8/30/2021,20:37:30,1531,1,2,NA
8/30/2021,20:38:08,1532,293,625,0.531
8/30/2021,20:38:16,1533,338,757,0.554
8/30/2021,20:38:22,1534,225,477,0.528
8/30/2021,20:38:37,1535,159,345,0.539
8/30/2021,20:38:43,1536,1,1,NA
8/30/2021,20:39:09,1537,428,871,0.509
8/30/2021,20:39:19,1538,344,797,0.568
8/30/2021,20:39:41,1539,310,683,0.546
8/30/2021,20:39:51,1540,249,540,0.539
8/30/2021,20:39:55,1541,3,3,NA
8/30/2021,20:40:27,1542,238,516,0.539
8/30/2021,20:40:35,1543,297,660,0.55
8/30/2021,20:40:47,1544,273,618,0.558
8/30/2021,20:40:57,1545,185,372,0.503
8/30/2021,20:41:02,1546,1,2,NA
8/30/2021,20:41:24,1547,527,884,0.404
8/30/2021,20:41:33,1548,492,768,0.359
8/30/2021,20:41:41,1549,652,1076,0.394
8/30/2021,20:41:55,1550,434,681,0.363
8/30/2021,20:42:03,1551,1,2,NA
8/30/2021,20:42:28,1552,417,774,0.461
8/30/2021,20:42:46,1553,216,318,0.321
8/30/2021,20:42:54,1554,385,950,0.595
8/30/2021,20:43:04,1555,305,750,0.593
8/30/2021,20:43:09,1556,5,3,NA
8/30/2021,20:43:12,1557,1,3,NA
8/30/2021,20:45:29,1558,98,217,0.548
8/30/2021,20:45:47,1559,175,411,0.574
8/30/2021,20:46:04,1560,315,745,0.577
8/30/2021,20:46:12,1561,273,624,0.563
8/30/2021,20:46:19,1562,286,619,0.538
