Date,Time,Memory,Fo,Fm,Fv_Fm
8/30/2021,20:46:26,1563,3,2,NA
8/30/2021,20:46:51,1564,355,857,0.586
8/30/2021,20:47:02,1565,383,846,0.547
8/30/2021,20:47:10,1566,391,887,0.559
8/30/2021,20:47:18,1567,390,922,0.577
8/30/2021,20:47:21,1568,30,31,NA
8/30/2021,20:48:01,1569,290,706,0.589
8/30/2021,20:48:12,1570,217,506,0.571
8/30/2021,20:48:24,1571,315,775,0.594
8/30/2021,20:48:35,1572,300,722,0.584
8/30/2021,20:48:41,1573,12,20,NA
8/30/2021,20:49:03,1574,287,840,0.658
8/30/2021,20:49:09,1575,330,810,0.593
8/30/2021,20:49:19,1576,241,570,0.577
8/30/2021,20:49:27,1577,427,800,0.466
8/30/2021,20:49:32,1578,30,33,NA
8/30/2021,20:50:00,1579,367,761,0.518
8/30/2021,20:50:09,1580,469,959,0.511
8/30/2021,20:50:49,1581,333,858,0.612
8/30/2021,20:51:02,1582,338,858,0.606
8/30/2021,20:51:08,1583,3,2,NA
8/30/2021,20:51:46,1584,241,625,0.614
8/30/2021,20:51:53,1585,430,1091,0.606
8/30/2021,20:52:03,1586,388,825,0.53
8/30/2021,20:52:15,1587,497,1085,0.542
8/30/2021,20:52:33,1588,3,2,NA
8/30/2021,20:52:38,1589,2,2,NA
8/30/2021,20:53:50,1590,448,1212,0.63
8/30/2021,20:54:00,1591,350,926,0.622
8/30/2021,20:54:07,1592,453,1339,0.662
8/30/2021,20:54:16,1593,402,1059,0.62
8/30/2021,20:54:25,1594,33,36,NA
8/30/2021,20:54:47,1595,359,1015,0.646
8/30/2021,20:55:07,1596,446,1221,0.635
8/30/2021,20:55:15,1597,356,924,0.615
8/30/2021,20:55:37,1598,338,915,0.631
8/30/2021,20:55:47,1599,1,3,NA
8/30/2021,20:56:18,1600,317,771,0.589
8/30/2021,20:56:26,1601,205,483,0.576
8/30/2021,20:56:33,1602,458,1176,0.611
8/30/2021,20:56:42,1603,250,695,0.64
8/30/2021,20:56:52,1604,29,27,NA
8/30/2021,20:57:09,1605,405,1110,0.635
8/30/2021,20:57:17,1606,393,1053,0.627
8/30/2021,20:57:23,1607,273,703,0.612
8/30/2021,20:57:34,1608,356,985,0.639
8/30/2021,20:57:45,1609,34,35,NA
8/30/2021,20:58:01,1610,420,1113,0.623
8/30/2021,20:58:10,1611,270,746,0.638
8/30/2021,20:58:20,1612,436,1192,0.634
8/30/2021,20:58:31,1613,307,566,0.458
8/30/2021,20:58:55,1614,453,1330,0.659
8/30/2021,20:59:26,1615,504,1353,0.627
8/30/2021,20:59:33,1616,258,495,0.479
8/30/2021,20:59:42,1617,470,1385,0.661
8/30/2021,21:00:53,1618,339,933,0.637
8/30/2021,21:01:05,1619,504,1393,0.638
8/30/2021,21:01:17,1620,14,15,NA
8/30/2021,21:01:19,1621,14,13,NA
8/30/2021,21:05:01,1622,399,1151,0.653
8/30/2021,21:05:10,1623,401,1054,0.62
8/30/2021,21:05:18,1624,496,1256,0.605
8/30/2021,21:05:27,1625,483,1336,0.638
8/30/2021,21:05:33,1626,4,3,NA
8/30/2021,21:05:52,1627,361,969,0.627
8/30/2021,21:06:03,1628,290,750,0.613
8/30/2021,21:06:11,1629,271,648,0.582
8/30/2021,21:06:24,1630,260,633,0.589
8/30/2021,21:06:35,1631,4,4,NA
8/30/2021,21:06:48,1632,332,872,0.619
8/30/2021,21:06:55,1633,319,807,0.605
8/30/2021,21:07:22,1634,218,548,0.602
8/30/2021,21:07:30,1635,368,926,0.603
8/30/2021,21:07:38,1636,21,21,NA
8/30/2021,21:08:09,1637,275,795,0.654
8/30/2021,21:08:21,1638,362,964,0.624
8/30/2021,21:08:30,1639,395,1083,0.635
8/30/2021,21:08:39,1640,294,762,0.614
8/30/2021,21:08:44,1641,3,2,NA
8/30/2021,21:09:02,1642,309,891,0.653
8/30/2021,21:09:13,1643,257,664,0.613
8/30/2021,21:09:23,1644,358,871,0.589
8/30/2021,21:09:31,1645,426,1113,0.617
8/30/2021,21:09:38,1646,1,4,NA
8/30/2021,21:10:28,1647,439,1243,0.647
8/30/2021,21:10:35,1648,365,1031,0.646
8/30/2021,21:10:44,1649,406,1175,0.654
8/30/2021,21:10:54,1650,311,799,0.611
8/30/2021,21:11:07,1651,0,2,NA
8/30/2021,21:11:09,1652,1,2,NA
8/30/2021,21:11:12,1653,0,1,NA
8/30/2021,22:22:20,1654,330,685,0.518
8/30/2021,22:22:30,1655,339,784,0.568
8/30/2021,22:22:39,1656,238,434,0.452
8/30/2021,22:22:49,1657,270,533,0.493
8/30/2021,22:22:55,1658,3,2,NA
8/30/2021,22:23:12,1659,266,528,0.496
8/30/2021,22:23:20,1660,372,748,0.503
8/30/2021,22:23:26,1661,295,603,0.511
8/30/2021,22:23:49,1662,159,334,0.524
8/30/2021,22:23:57,1663,3,4,NA
8/30/2021,22:24:17,1664,212,481,0.559
8/30/2021,22:24:26,1665,338,774,0.563
8/30/2021,22:24:33,1666,344,806,0.573
8/30/2021,22:24:42,1667,195,422,0.538
8/30/2021,22:24:50,1668,1,2,NA
8/30/2021,22:25:03,1669,326,699,0.534
8/30/2021,22:25:09,1670,334,717,0.534
8/30/2021,22:25:15,1671,351,742,0.527
8/30/2021,22:25:44,1672,228,487,0.532
8/30/2021,22:25:57,1673,28,28,NA
8/30/2021,22:26:14,1674,312,571,0.454
8/30/2021,22:26:57,1675,236,477,0.505
8/30/2021,22:27:08,1676,305,706,0.568
8/30/2021,22:27:20,1677,256,572,0.552
8/30/2021,22:27:40,1678,24,22,NA
8/30/2021,22:27:57,1679,437,766,0.43
8/30/2021,22:28:06,1680,326,516,0.368
8/30/2021,22:28:13,1681,641,1079,0.406
8/30/2021,22:28:21,1682,282,497,0.433
8/30/2021,22:28:35,1683,26,31,NA
8/30/2021,22:28:37,1684,24,25,NA
8/30/2021,22:31:33,1685,281,673,0.582
8/30/2021,22:31:45,1686,229,506,0.547
8/30/2021,22:31:56,1687,189,385,0.509
8/30/2021,22:32:07,1688,144,319,0.549
8/30/2021,22:32:20,1689,20,21,NA
8/30/2021,22:32:45,1690,334,771,0.567
8/30/2021,22:33:00,1691,403,798,0.495
8/30/2021,22:33:09,1692,346,853,0.594
8/30/2021,22:33:23,1693,297,733,0.595
8/30/2021,22:33:29,1694,22,23,NA
8/30/2021,22:33:46,1695,349,878,0.603
8/30/2021,22:33:53,1696,311,760,0.591
8/30/2021,22:34:01,1697,189,352,0.463
8/30/2021,22:34:11,1698,302,826,0.634
8/30/2021,22:34:27,1699,323,778,0.585
8/30/2021,22:34:38,1700,26,28,NA
8/30/2021,22:35:30,1701,297,752,0.605
8/30/2021,22:35:37,1702,418,959,0.564
8/30/2021,22:35:45,1703,341,792,0.569
8/30/2021,22:35:54,1704,290,701,0.586
8/30/2021,22:36:09,1705,27,30,NA
8/30/2021,22:36:28,1706,392,837,0.532
8/30/2021,22:36:40,1707,441,910,0.515
8/30/2021,22:36:47,1708,265,761,0.652
8/30/2021,22:36:57,1709,406,1053,0.614
8/30/2021,22:37:03,1710,28,33,NA
8/30/2021,22:37:20,1711,385,971,0.604
8/30/2021,22:37:27,1712,343,840,0.592
8/30/2021,22:37:35,1713,496,961,0.484
8/30/2021,22:37:50,1714,245,562,0.564
8/30/2021,22:38:01,1715,362,848,0.573
8/30/2021,22:38:20,1716,3,2,NA
8/30/2021,22:38:22,1717,1,1,NA
8/30/2021,22:40:59,1718,375,1058,0.646
8/30/2021,22:41:08,1719,339,794,0.573
8/30/2021,22:41:21,1720,380,1006,0.622
8/30/2021,22:41:33,1721,295,802,0.632
8/30/2021,22:41:42,1722,26,30,NA
8/30/2021,22:42:15,1723,499,1390,0.641
8/30/2021,22:42:25,1724,391,1090,0.641
8/30/2021,22:42:32,1725,398,1046,0.62
8/30/2021,22:42:42,1726,357,944,0.622
8/30/2021,22:42:49,1727,46,45,NA
8/30/2021,22:43:12,1728,326,834,0.609
8/30/2021,22:43:20,1729,341,893,0.618
8/30/2021,22:43:28,1730,273,704,0.612
8/30/2021,22:43:41,1731,263,669,0.607
8/30/2021,22:43:47,1732,46,48,NA
8/30/2021,22:44:02,1733,348,929,0.625
8/30/2021,22:44:12,1734,364,1026,0.645
8/30/2021,22:44:19,1735,324,919,0.647
8/30/2021,22:44:28,1736,173,404,0.572
8/30/2021,22:44:41,1737,378,1034,0.634
8/30/2021,22:45:30,1738,38,37,NA
8/30/2021,22:45:44,1739,351,918,0.618
8/30/2021,22:45:52,1740,375,1043,0.64
8/30/2021,22:46:01,1741,418,1126,0.629
8/30/2021,22:46:08,1742,419,1216,0.655
8/30/2021,22:46:27,1743,41,44,NA
8/30/2021,22:46:38,1744,348,945,0.632
8/30/2021,22:46:45,1745,247,681,0.637
8/30/2021,22:46:51,1746,437,1192,0.633
8/30/2021,22:47:00,1747,327,887,0.631
8/30/2021,22:47:08,1748,2,2,NA
8/30/2021,22:47:10,1749,1,3,NA
8/30/2021,22:50:48,1750,395,1078,0.634
8/30/2021,22:51:03,1751,468,1275,0.633
8/30/2021,22:51:11,1752,393,1020,0.615
8/30/2021,22:51:22,1753,458,1221,0.625
8/30/2021,22:51:30,1754,35,36,NA
8/30/2021,22:51:48,1755,306,801,0.618
8/30/2021,22:51:55,1756,288,717,0.598
8/30/2021,22:52:03,1757,409,1025,0.601
8/30/2021,22:52:11,1758,298,750,0.603
8/30/2021,22:52:17,1759,29,30,NA
8/30/2021,22:52:39,1760,290,768,0.622
8/30/2021,22:52:46,1761,346,851,0.593
8/30/2021,22:52:53,1762,323,857,0.623
8/30/2021,22:53:01,1763,403,938,0.57
8/30/2021,22:53:16,1764,36,36,NA
8/30/2021,22:53:34,1765,427,973,0.561
8/30/2021,22:53:41,1766,407,1144,0.644
8/30/2021,22:53:48,1767,325,1036,0.686
8/30/2021,22:53:55,1768,258,642,0.598
8/30/2021,22:54:05,1769,3,29,NA
8/30/2021,22:54:30,1770,190,459,0.586
8/30/2021,22:54:38,1771,396,1050,0.623
8/30/2021,22:54:45,1772,403,1021,0.605
8/30/2021,22:54:53,1773,347,887,0.609
8/30/2021,22:54:58,1774,30,30,NA
8/30/2021,22:55:14,1775,471,1323,0.644
8/30/2021,22:55:33,1776,376,1141,0.67
8/30/2021,22:55:40,1777,294,814,0.639
8/30/2021,22:55:52,1778,462,1093,0.577
8/30/2021,22:56:01,1779,24,27,NA
8/30/2021,22:56:03,1780,25,27,NA
8/30/2021,22:56:05,1781,28,30,NA
8/30/2021,22:56:07,1782,24,24,NA
8/30/2021,22:56:08,1783,25,23,NA
12/9/2021,19:01:38,1794,8,7,NA
12/9/2021,19:01:43,1795,5,6,NA
12/9/2021,19:01:47,1796,4,5,NA
12/9/2021,19:01:50,1797,6,7,NA
12/9/2021,19:01:53,1798,4,7,NA
12/9/2021,19:15:28,1799,397,1019,0.61
12/9/2021,19:16:59,1800,257,603,0.574
12/9/2021,19:17:47,1801,267,613,0.564
12/9/2021,19:18:06,1802,438,1089,0.598
12/9/2021,19:18:19,1803,11,13,NA
12/9/2021,19:18:52,1804,74,149,0.503
12/9/2021,19:19:06,1805,222,549,0.596
12/9/2021,19:19:56,1806,226,459,0.508
12/9/2021,19:20:16,1807,345,809,0.574
12/9/2021,19:20:40,1808,220,547,0.598
12/9/2021,19:20:57,1809,9,11,NA
12/9/2021,19:21:19,1810,212,462,0.541
12/9/2021,19:21:39,1811,287,713,0.597
12/9/2021,19:21:53,1812,273,581,0.53
12/9/2021,19:22:09,1813,232,510,0.545
12/9/2021,19:22:16,1814,11,12,NA
12/9/2021,19:22:50,1815,252,588,0.571
12/9/2021,19:23:03,1816,217,478,0.546
12/9/2021,19:23:16,1817,282,613,0.54
12/9/2021,19:24:02,1818,189,435,0.566
12/9/2021,19:24:23,1819,9,9,NA
12/9/2021,19:24:50,1820,478,1081,0.558
12/9/2021,19:25:03,1821,462,968,0.523
12/9/2021,19:25:18,1822,505,1085,0.535
12/9/2021,19:25:31,1823,45,84,0.464
12/9/2021,19:25:38,1824,327,907,0.639
12/9/2021,19:25:52,1825,7,8,NA
12/9/2021,19:26:14,1826,289,568,0.491
12/9/2021,19:26:26,1827,357,792,0.549
12/9/2021,19:26:37,1828,363,665,0.454
12/9/2021,19:26:49,1829,401,938,0.572
12/9/2021,19:26:57,1830,10,10,NA
12/9/2021,19:26:59,1831,12,12,NA
12/9/2021,19:29:26,1832,234,533,0.561
12/9/2021,19:29:51,1833,282,686,0.589
12/9/2021,19:30:04,1834,293,655,0.553
12/9/2021,19:30:17,1835,422,1018,0.585
12/9/2021,19:30:30,1836,12,12,NA
12/9/2021,19:31:04,1837,176,386,0.544
12/9/2021,19:31:17,1838,284,627,0.547
12/9/2021,19:31:39,1839,249,572,0.565
12/9/2021,19:31:54,1840,352,802,0.561
12/9/2021,19:32:07,1841,9,11,NA
12/9/2021,19:32:25,1842,382,921,0.585
12/9/2021,19:32:59,1843,349,695,0.498
12/9/2021,19:33:10,1844,353,728,0.515
12/9/2021,19:33:22,1845,385,800,0.519
12/9/2021,19:33:42,1846,11,14,NA
12/9/2021,19:34:00,1847,268,581,0.539
12/9/2021,19:34:14,1848,230,448,0.487
12/9/2021,19:34:26,1849,238,455,0.477
12/9/2021,19:34:40,1850,317,689,0.54
12/9/2021,19:34:57,1851,12,14,NA
12/9/2021,19:35:17,1852,589,1136,0.482
12/9/2021,19:35:32,1853,239,487,0.509
12/9/2021,19:35:43,1854,468,672,0.304
12/9/2021,19:35:52,1855,245,662,0.63
12/9/2021,19:36:04,1856,7,9,NA
12/9/2021,19:36:28,1857,347,786,0.559
12/9/2021,19:36:40,1858,439,645,0.319
12/9/2021,19:37:07,1859,246,546,0.549
12/9/2021,19:37:19,1860,176,240,0.267
12/9/2021,19:37:27,1861,10,10,NA
12/9/2021,19:37:29,1862,12,12,NA
12/9/2021,19:41:46,1863,373,1032,0.639
12/9/2021,19:42:04,1864,526,1386,0.62
12/9/2021,19:42:17,1865,417,1155,0.639
12/9/2021,19:42:41,1866,418,1072,0.61
12/9/2021,19:43:05,1867,8,10,NA
12/9/2021,19:43:30,1868,287,692,0.585
12/9/2021,19:43:52,1869,177,413,0.571
12/9/2021,19:44:40,1870,235,571,0.588
12/9/2021,19:44:59,1871,278,689,0.597
12/9/2021,19:45:09,1872,9,10,NA
12/9/2021,19:45:29,1873,326,821,0.603
12/9/2021,19:45:43,1874,212,596,0.644
12/9/2021,19:45:54,1875,317,848,0.626
12/9/2021,19:46:12,1876,365,919,0.603
12/9/2021,19:46:23,1877,7,9,NA
12/9/2021,19:46:42,1878,293,761,0.615
12/9/2021,19:47:03,1879,142,358,0.603
12/9/2021,19:47:30,1880,197,477,0.587
12/9/2021,19:47:42,1881,252,669,0.623
12/9/2021,19:48:00,1882,7,9,NA
12/9/2021,19:48:23,1883,311,929,0.665
12/9/2021,19:48:38,1884,247,649,0.619
12/9/2021,19:49:04,1885,414,1236,0.665
12/9/2021,19:49:20,1886,282,759,0.628
12/9/2021,19:49:34,1887,10,11,NA
12/9/2021,19:49:51,1888,151,390,0.613
12/9/2021,19:50:08,1889,316,810,0.61
12/9/2021,19:50:21,1890,437,1166,0.625
12/9/2021,19:50:31,1891,349,945,0.631
12/9/2021,19:50:46,1892,8,12,NA
12/9/2021,19:50:49,1893,10,11,NA
12/9/2021,19:52:33,1894,299,753,0.603
12/9/2021,19:52:52,1895,437,1184,0.631
12/9/2021,19:53:45,1896,172,430,0.6
12/9/2021,19:53:59,1897,424,1208,0.649
12/9/2021,19:54:18,1898,8,11,NA
12/9/2021,19:54:33,1899,278,722,0.615
12/9/2021,19:54:48,1900,24,67,0.642
12/9/2021,19:54:56,1901,226,623,0.637
12/9/2021,19:55:17,1902,308,823,0.626
12/9/2021,19:55:31,1903,250,621,0.597
12/9/2021,19:55:41,1904,8,10,NA
12/9/2021,19:56:03,1905,152,337,0.549
12/9/2021,19:56:17,1906,381,1005,0.621
12/9/2021,19:56:41,1907,277,757,0.634
12/9/2021,19:56:58,1908,292,838,0.652
12/9/2021,19:57:18,1909,8,11,NA
12/9/2021,19:57:48,1910,178,442,0.597
12/9/2021,19:58:04,1911,331,849,0.61
12/9/2021,19:58:31,1912,238,568,0.581
12/9/2021,19:58:45,1913,301,791,0.619
12/9/2021,19:59:01,1914,9,11,NA
12/9/2021,19:59:37,1915,173,485,0.643
12/9/2021,19:59:54,1916,474,1284,0.631
12/9/2021,20:00:15,1917,222,623,0.644
12/9/2021,20:00:25,1918,428,1289,0.668
12/9/2021,20:00:42,1919,9,11,NA
12/9/2021,20:01:05,1920,326,908,0.641
12/9/2021,20:01:16,1921,301,788,0.618
12/9/2021,20:01:27,1922,321,881,0.636
12/9/2021,20:01:43,1923,307,825,0.628
12/9/2021,20:01:53,1924,11,12,NA
12/9/2021,20:01:55,1925,11,14,NA
12/9/2021,20:01:57,1926,9,10,NA
12/9/2021,21:00:09,1927,317,750,0.577
12/9/2021,21:00:23,1928,288,606,0.525
12/9/2021,21:00:41,1929,213,469,0.546
12/9/2021,21:00:51,1930,228,492,0.537
12/9/2021,21:01:02,1931,6,7,NA
12/9/2021,21:01:30,1932,177,405,0.563
12/9/2021,21:01:39,1933,261,574,0.545
12/9/2021,21:01:49,1934,363,852,0.574
12/9/2021,21:02:03,1935,166,404,0.589
12/9/2021,21:02:13,1936,5,5,NA
12/9/2021,21:02:30,1937,236,524,0.55
12/9/2021,21:02:45,1938,227,497,0.543
12/9/2021,21:02:56,1939,129,306,0.578
12/9/2021,21:03:08,1940,392,996,0.606
12/9/2021,21:03:20,1941,4,6,NA
12/9/2021,21:03:37,1942,290,693,0.582
12/9/2021,21:03:50,1943,266,653,0.593
12/9/2021,21:04:08,1944,240,525,0.543
12/9/2021,21:04:28,1945,199,384,0.482
12/9/2021,21:04:41,1946,4,7,NA
12/9/2021,21:05:10,1947,421,949,0.556
12/9/2021,21:05:20,1948,475,1059,0.551
12/9/2021,21:05:33,1949,369,725,0.491
12/9/2021,21:05:45,1950,199,529,0.624
12/9/2021,21:06:02,1951,7,9,NA
12/9/2021,21:06:16,1952,374,843,0.556
12/9/2021,21:06:32,1953,327,773,0.577
12/9/2021,21:06:43,1954,316,716,0.559
12/9/2021,21:07:03,1955,191,479,0.601
12/9/2021,21:07:15,1956,6,7,NA
12/9/2021,21:07:18,1957,10,8,NA
12/9/2021,21:08:23,1958,433,985,0.56
12/9/2021,21:08:40,1959,178,418,0.574
12/9/2021,21:08:52,1960,319,704,0.547
12/9/2021,21:09:03,1961,296,675,0.561
12/9/2021,21:09:12,1962,5,7,NA
12/9/2021,21:09:27,1963,276,640,0.569
12/9/2021,21:09:49,1965,324,782,0.586
12/9/2021,21:09:59,1966,258,550,0.531
12/9/2021,21:10:09,1967,7,8,NA
12/9/2021,21:10:28,1968,178,436,0.592
12/9/2021,21:10:41,1969,347,825,0.579
12/9/2021,21:10:53,1970,116,262,0.557
12/9/2021,21:11:00,1971,330,856,0.614
12/9/2021,21:12:35,1972,239,609,0.608
12/9/2021,21:12:53,1973,2,6,NA
12/9/2021,21:13:15,1974,187,421,0.556
12/9/2021,21:13:29,1975,288,645,0.553
12/9/2021,21:13:43,1976,269,639,0.579
12/9/2021,21:13:55,1977,270,638,0.577
12/9/2021,21:14:06,1978,6,6,NA
12/9/2021,21:14:26,1979,245,482,0.492
12/9/2021,21:14:40,1980,234,522,0.552
12/9/2021,21:14:55,1981,356,696,0.489
12/9/2021,21:15:08,1982,170,422,0.597
12/9/2021,21:15:19,1983,6,6,NA
12/9/2021,21:15:42,1984,328,703,0.533
12/9/2021,21:15:53,1985,422,635,0.335
12/9/2021,21:16:05,1986,364,839,0.566
12/9/2021,21:16:16,1987,383,697,0.451
12/9/2021,21:16:26,1988,0,0,NA
12/9/2021,21:16:29,1989,1,0,NA
12/9/2021,21:18:44,1990,39,80,0.513
12/9/2021,21:18:57,1991,180,436,0.587
12/9/2021,21:19:49,1992,361,978,0.631
12/9/2021,21:20:00,1993,450,1099,0.591
12/9/2021,21:20:11,1994,363,975,0.628
12/9/2021,21:20:24,1995,8,8,NA
12/9/2021,21:20:59,1996,264,637,0.586
12/9/2021,21:21:10,1997,302,682,0.557
12/9/2021,21:21:20,1998,296,646,0.542
12/9/2021,21:21:31,1999,261,646,0.596
12/9/2021,21:21:54,2000,4,8,NA
12/9/2021,21:22:14,2001,171,397,0.569
12/9/2021,21:22:26,2002,409,1126,0.637
12/9/2021,21:22:36,2003,262,689,0.62
12/9/2021,21:22:46,2004,177,444,0.601
12/9/2021,21:22:59,2005,8,7,NA
12/9/2021,21:23:31,2006,249,593,0.58
12/9/2021,21:23:47,2007,203,514,0.605
12/9/2021,21:23:58,2008,314,815,0.615
12/9/2021,21:24:11,2009,240,660,0.636
12/9/2021,21:24:24,2010,6,7,NA
12/9/2021,21:24:43,2011,180,499,0.639
12/9/2021,21:24:55,2012,273,675,0.596
12/9/2021,21:25:10,2013,324,903,0.641
12/9/2021,21:25:28,2014,369,1051,0.649
12/9/2021,21:25:43,2015,8,8,NA
12/9/2021,21:26:06,2016,301,760,0.604
12/9/2021,21:26:17,2017,358,971,0.631
12/9/2021,21:26:34,2018,116,265,0.562
12/9/2021,21:26:45,2019,307,773,0.603
12/9/2021,21:27:03,2020,288,801,0.64
12/9/2021,21:27:14,2021,3,6,NA
12/9/2021,21:27:17,2022,3,5,NA
12/9/2021,21:28:34,2023,428,1165,0.633
12/9/2021,21:28:49,2024,309,756,0.591
12/9/2021,21:29:00,2025,436,1164,0.625
12/9/2021,21:29:11,2026,408,1104,0.63
12/9/2021,21:29:21,2027,4,5,NA
12/9/2021,21:29:42,2028,134,323,0.585
12/9/2021,21:30:02,2029,145,362,0.599
12/9/2021,21:30:14,2030,298,736,0.595
12/9/2021,21:30:26,2031,291,746,0.61
12/9/2021,21:30:37,2032,8,6,NA
12/9/2021,21:31:02,2033,153,371,0.588
12/9/2021,21:31:13,2034,372,963,0.614
