Row,Column,Well,Plate,A562,Input,RandN,Rep,Fraction
A,1,A1,1A,2.531,Standard,St_A,A,NA
B,1,B1,A1,2.012,Standard,St_B,A,NA
C,1,C1,A1,1.403,Standard,St_C,A,NA
D,1,D1,A1,1.172,Standard,St_D,A,NA
E,1,E1,A1,0.813,Standard,St_E,A,NA
F,1,F1,A1,0.475,Standard,St_F,A,NA
G,1,G1,A1,0.299,Standard,St_G,A,NA
H,1,H1,A1,0.126,Standard,St_H,A,NA
A,2,A2,A1,0.091,Standard,St_I,A,NA
B,2,B2,A1,0.584,Un,1,A,C
C,2,C2,A1,0.485,Un,2,A,C
D,2,D2,A1,0.804,Un,3,A,C
E,2,E2,A1,0.911,Un,4,A,C
F,2,F2,A1,1.545,Un,5,A,C
G,2,G2,A1,0.878,Un,6,A,C
H,2,H2,A1,0.763,Un,7,A,C
A,3,A3,A1,1.002,Un,8,A,C
B,3,B3,A1,0.779,Un,9,A,C
C,3,C3,A1,0.899,Un,10,A,C
D,3,D3,A1,1.031,Un,11,A,C
E,3,E3,A1,1.047,Un,12,A,C
F,3,F3,A1,1.011,Un,13,A,C
G,3,G3,A1,0.827,Un,14,A,C
H,3,H3,A1,1.254,Un,15,A,C
A,4,A4,A1,1.237,Un,16,A,C
B,4,B4,A1,1.262,Un,17,A,C
C,4,C4,A1,1.103,Un,18,A,C
D,4,D4,A1,1.062,Un,19,A,C
E,4,E4,A1,0.453,Un,20,A,C
F,4,F4,A1,1.259,Un,21,A,C
G,4,G4,A1,1.021,Un,22,A,C
H,4,H4,A1,1.103,Un,23,A,C
A,5,A5,A1,1.054,Un,24,A,C
B,5,B5,A1,0.691,Un,25,A,C
C,5,C5,A1,1.477,Un,26,A,C
D,5,D5,A1,1.634,Un,27,A,C
E,5,E5,A1,1.522,Un,28,A,C
F,5,F5,A1,1.323,Un,29,A,C
G,5,G5,A1,1.299,Un,30,A,C
H,5,H5,A1,1.117,Un,31,A,C
A,6,A6,A1,1.116,Un,32,A,C
B,6,B6,A1,0.969,Un,33,A,C
C,6,C6,A1,0.728,Un,34,A,C
D,6,D6,A1,1.239,Un,35,A,C
E,6,E6,A1,0.98,Un,36,A,C
F,6,F6,A1,0.996,Un,37,A,C
G,6,G6,A1,0.978,Un,38,A,C
H,6,H6,A1,0.561,Un,39,A,C
A,7,A7,A1,1.148,Un,40,A,C
B,7,B7,A1,0.996,Un,41,A,C
C,7,C7,A1,0.874,Un,42,A,C
D,7,D7,A1,0.945,Un,43,A,C
E,7,E7,A1,1.269,Un,44,A,C
F,7,F7,A1,1.361,Un,45,A,C
G,7,G7,A1,0.813,Un,46,A,C
H,7,H7,A1,1.271,Un,47,A,C
A,8,A8,A1,1.485,Un,48,A,C
B,8,B8,A1,1.47,Un,49,A,C
C,8,C8,A1,1.544,Un,50,A,C
D,8,D8,A1,1.236,Un,51,A,C
E,8,E8,A1,1.291,Un,52,A,C
F,8,F8,A1,0.566,Un,53,A,C
G,8,G8,A1,0.768,Un,54,A,C
H,8,H8,A1,1.234,Un,55,A,C
A,9,A9,A1,1.619,Un,56,A,C
B,9,B9,A1,0.743,Un,57,A,C
C,9,C9,A1,0.779,Un,58,A,C
D,9,D9,A1,0.777,Un,59,A,C
E,9,E9,A1,0.784,Un,60,A,C
F,9,F9,A1,0.691,Un,61,A,C
G,9,G9,A1,1.443,Un,62,A,C
H,9,H9,A1,0.882,Un,63,A,C
A,10,A10,A1,0.746,Un,64,A,C
B,10,B10,A1,0.744,Un,65,A,C
C,10,C10,A1,1.08,Un,66,A,C
D,10,D10,A1,0.781,Un,67,A,C
E,10,E10,A1,1.015,Un,68,A,C
F,10,F10,A1,0.814,Un,69,A,C
G,10,G10,A1,0.705,Un,70,A,C
H,10,H10,A1,1.02,Un,71,A,C
A,11,A11,A1,0.85,Un,72,A,C
B,11,B11,A1,0.879,Un,73,A,C
C,11,C11,A1,1.17,Un,74,A,C
D,11,D11,A1,0.802,Un,75,A,C
E,11,E11,A1,1.277,Un,76,A,C
F,11,F11,A1,1.088,Un,77,A,C
G,11,G11,A1,0.797,Un,78,A,C
H,11,H11,A1,1.658,Un,79,A,C
A,12,A12,A1,0.678,Un,80,A,C
B,12,B12,A1,0.804,Un,81,A,C
C,12,C12,A1,0.759,Un,82,A,C
D,12,D12,A1,1.032,Un,83,A,C
E,12,E12,A1,0.928,Un,84,A,C
F,12,F12,A1,0.813,Un,85,A,C
G,12,G12,A1,0.936,Un,86,A,C
H,12,H12,A1,1.056,Un,87,A,C
A,1,A1,A2,2.518,Standard,St_A,B,NA
B,1,B1,A2,2.065,Standard,St_B,B,NA
C,1,C1,A2,1.546,Standard,St_C,B,NA
D,1,D1,A2,1.163,Standard,St_D,B,NA
E,1,E1,A2,0.83,Standard,St_E,B,NA
F,1,F1,A2,0.502,Standard,St_F,B,NA
G,1,G1,A2,0.308,Standard,St_G,B,NA
H,1,H1,A2,0.132,Standard,St_H,B,NA
A,2,A2,A2,0.091,Standard,St_I,B,NA
B,2,B2,A2,0.6,Un,1,B,C
C,2,C2,A2,0.525,Un,2,B,C
D,2,D2,A2,0.803,Un,3,B,C
E,2,E2,A2,1.196,Un,4,B,C
F,2,F2,A2,1.687,Un,5,B,C
G,2,G2,A2,0.963,Un,6,B,C
H,2,H2,A2,0.824,Un,7,B,C
A,3,A3,A2,1.002,Un,8,B,C
B,3,B3,A2,0.792,Un,9,B,C
C,3,C3,A2,0.939,Un,10,B,C
D,3,D3,A2,1.079,Un,11,B,C
E,3,E3,A2,1.06,Un,12,B,C
F,3,F3,A2,1.019,Un,13,B,C
G,3,G3,A2,0.833,Un,14,B,C
H,3,H3,A2,1.209,Un,15,B,C
A,4,A4,A2,1.343,Un,16,B,C
B,4,B4,A2,1.368,Un,17,B,C
C,4,C4,A2,1.201,Un,18,B,C
D,4,D4,A2,1.129,Un,19,B,C
E,4,E4,A2,0.47,Un,20,B,C
F,4,F4,A2,1.387,Un,21,B,C
G,4,G4,A2,1.11,Un,22,B,C
H,4,H4,A2,1.129,Un,23,B,C
A,5,A5,A2,0.987,Un,24,B,C
B,5,B5,A2,0.723,Un,25,B,C
C,5,C5,A2,1.536,Un,26,B,C
D,5,D5,A2,1.681,Un,27,B,C
E,5,E5,A2,1.569,Un,28,B,C
F,5,F5,A2,1.349,Un,29,B,C
G,5,G5,A2,1.313,Un,30,B,C
H,5,H5,A2,1.121,Un,31,B,C
A,6,A6,A2,1.17,Un,32,B,C
B,6,B6,A2,1.064,Un,33,B,C
C,6,C6,A2,0.769,Un,34,B,C
D,6,D6,A2,1.334,Un,35,B,C
E,6,E6,A2,1.025,Un,36,B,C
F,6,F6,A2,1.022,Un,37,B,C
G,6,G6,A2,0.996,Un,38,B,C
H,6,H6,A2,0.571,Un,39,B,C
A,7,A7,A2,1.226,Un,40,B,C
B,7,B7,A2,1.045,Un,41,B,C
C,7,C7,A2,0.934,Un,42,B,C
D,7,D7,A2,0.995,Un,43,B,C
E,7,E7,A2,1.334,Un,44,B,C
F,7,F7,A2,1.487,Un,45,B,C
G,7,G7,A2,0.876,Un,46,B,C
H,7,H7,A2,1.158,Un,47,B,C
A,8,A8,A2,1.543,Un,48,B,C
B,8,B8,A2,1.563,Un,49,B,C
C,8,C8,A2,1.714,Un,50,B,C
D,8,D8,A2,1.308,Un,51,B,C
E,8,E8,A2,1.331,Un,52,B,C
F,8,F8,A2,0.591,Un,53,B,C
G,8,G8,A2,0.81,Un,54,B,C
H,8,H8,A2,1.323,Un,55,B,C
A,9,A9,A2,1.68,Un,56,B,C
B,9,B9,A2,0.793,Un,57,B,C
C,9,C9,A2,0.805,Un,58,B,C
D,9,D9,A2,0.816,Un,59,B,C
E,9,E9,A2,0.828,Un,60,B,C
F,9,F9,A2,0.709,Un,61,B,C
G,9,G9,A2,1.542,Un,62,B,C
H,9,H9,A2,0.933,Un,63,B,C
A,10,A10,A2,0.796,Un,64,B,C
B,10,B10,A2,0.772,Un,65,B,C
C,10,C10,A2,1.183,Un,66,B,C
D,10,D10,A2,0.81,Un,67,B,C
E,10,E10,A2,0.98,Un,68,B,C
F,10,F10,A2,0.876,Un,69,B,C
G,10,G10,A2,0.734,Un,70,B,C
H,10,H10,A2,1.069,Un,71,B,C
A,11,A11,A2,0.872,Un,72,B,C
B,11,B11,A2,0.915,Un,73,B,C
C,11,C11,A2,1.191,Un,74,B,C
D,11,D11,A2,0.834,Un,75,B,C
E,11,E11,A2,1.36,Un,76,B,C
F,11,F11,A2,1.176,Un,77,B,C
G,11,G11,A2,0.833,Un,78,B,C
H,11,H11,A2,1.849,Un,79,B,C
A,12,A12,A2,0.675,Un,80,B,C
B,12,B12,A2,0.794,Un,81,B,C
C,12,C12,A2,0.755,Un,82,B,C
D,12,D12,A2,1.019,Un,83,B,C
E,12,E12,A2,0.88,Un,84,B,C
F,12,F12,A2,0.838,Un,85,B,C
G,12,G12,A2,0.958,Un,86,B,C
H,12,H12,A2,1.123,Un,87,B,C
A,1,A1,A3,2.473,Standard,St_A,C,NA
B,1,B1,A3,2.05,Standard,St_B,C,NA
C,1,C1,A3,1.481,Standard,St_C,C,NA
D,1,D1,A3,1.172,Standard,St_D,C,NA
E,1,E1,A3,0.853,Standard,St_E,C,NA
F,1,F1,A3,0.503,Standard,St_F,C,NA
G,1,G1,A3,0.308,Standard,St_G,C,NA
H,1,H1,A3,0.131,Standard,St_H,C,NA
A,2,A2,A3,0.094,Standard,St_I,C,NA
B,2,B2,A3,0.607,Un,1,C,C
C,2,C2,A3,0.522,Un,2,C,C
D,2,D2,A3,0.81,Un,3,C,C
E,2,E2,A3,1.009,Un,4,C,C
F,2,F2,A3,1.688,Un,5,C,C
G,2,G2,A3,0.946,Un,6,C,C
H,2,H2,A3,0.857,Un,7,C,C
A,3,A3,A3,1.008,Un,8,C,C
B,3,B3,A3,0.787,Un,9,C,C
C,3,C3,A3,0.951,Un,10,C,C
D,3,D3,A3,1.099,Un,11,C,C
E,3,E3,A3,1.056,Un,12,C,C
F,3,F3,A3,1.036,Un,13,C,C
G,3,G3,A3,0.825,Un,14,C,C
H,3,H3,A3,1.223,Un,15,C,C
A,4,A4,A3,1.231,Un,16,C,C
B,4,B4,A3,1.3,Un,17,C,C
C,4,C4,A3,1.162,Un,18,C,C
D,4,D4,A3,1.096,Un,19,C,C
E,4,E4,A3,0.478,Un,20,C,C
F,4,F4,A3,1.199,Un,21,C,C
G,4,G4,A3,1.058,Un,22,C,C
H,4,H4,A3,1.099,Un,23,C,C
A,5,A5,A3,0.98,Un,24,C,C
B,5,B5,A3,0.701,Un,25,C,C
C,5,C5,A3,1.534,Un,26,C,C
D,5,D5,A3,1.624,Un,27,C,C
E,5,E5,A3,1.584,Un,28,C,C
F,5,F5,A3,1.338,Un,29,C,C
G,5,G5,A3,1.32,Un,30,C,C
H,5,H5,A3,1.108,Un,31,C,C
A,6,A6,A3,1.149,Un,32,C,C
B,6,B6,A3,1.057,Un,33,C,C
C,6,C6,A3,0.765,Un,34,C,C
D,6,D6,A3,1.352,Un,35,C,C
E,6,E6,A3,1.038,Un,36,C,C
F,6,F6,A3,1.042,Un,37,C,C
G,6,G6,A3,1.045,Un,38,C,C
H,6,H6,A3,0.566,Un,39,C,C
A,7,A7,A3,1.092,Un,40,C,C
B,7,B7,A3,1.017,Un,41,C,C
C,7,C7,A3,0.908,Un,42,C,C
D,7,D7,A3,0.944,Un,43,C,C
E,7,E7,A3,1.22,Un,44,C,C
F,7,F7,A3,1.44,Un,45,C,C
G,7,G7,A3,0.848,Un,46,C,C
H,7,H7,A3,1.341,Un,47,C,C
A,8,A8,A3,1.551,Un,48,C,C
B,8,B8,A3,1.525,Un,49,C,C
C,8,C8,A3,1.703,Un,50,C,C
D,8,D8,A3,1.275,Un,51,C,C
E,8,E8,A3,1.32,Un,52,C,C
F,8,F8,A3,0.611,Un,53,C,C
G,8,G8,A3,0.823,Un,54,C,C
H,8,H8,A3,1.296,Un,55,C,C
A,9,A9,A3,1.631,Un,56,C,C
B,9,B9,A3,0.776,Un,57,C,C
C,9,C9,A3,0.848,Un,58,C,C
D,9,D9,A3,0.813,Un,59,C,C
E,9,E9,A3,0.825,Un,60,C,C
F,9,F9,A3,0.722,Un,61,C,C
G,9,G9,A3,1.537,Un,62,C,C
H,9,H9,A3,0.934,Un,63,C,C
A,10,A10,A3,0.756,Un,64,C,C
B,10,B10,A3,0.787,Un,65,C,C
C,10,C10,A3,1.145,Un,66,C,C
D,10,D10,A3,0.805,Un,67,C,C
E,10,E10,A3,0.964,Un,68,C,C
F,10,F10,A3,0.806,Un,69,C,C
G,10,G10,A3,0.699,Un,70,C,C
H,10,H10,A3,1.015,Un,71,C,C
A,11,A11,A3,0.848,Un,72,C,C
B,11,B11,A3,0.905,Un,73,C,C
C,11,C11,A3,1.12,Un,74,C,C
D,11,D11,A3,0.857,Un,75,C,C
E,11,E11,A3,1.223,Un,76,C,C
F,11,F11,A3,1.13,Un,77,C,C
G,11,G11,A3,0.812,Un,78,C,C
H,11,H11,A3,1.654,Un,79,C,C
A,12,A12,A3,0.666,Un,80,C,C
B,12,B12,A3,0.792,Un,81,C,C
C,12,C12,A3,0.744,Un,82,C,C
D,12,D12,A3,1.02,Un,83,C,C
E,12,E12,A3,0.859,Un,84,C,C
F,12,F12,A3,0.826,Un,85,C,C
G,12,G12,A3,0.936,Un,86,C,C
H,12,H12,A3,1.028,Un,87,C,C
A,1,A1,B1,2.51,Standard,St_A,D,NA
B,1,B1,B1,2.017,Standard,St_B,D,NA
C,1,C1,B1,1.453,Standard,St_C,D,NA
D,1,D1,B1,1.15,Standard,St_D,D,NA
E,1,E1,B1,0.847,Standard,St_E,D,NA
F,1,F1,B1,0.489,Standard,St_F,D,NA
G,1,G1,B1,0.311,Standard,St_G,D,NA
H,1,H1,B1,0.135,Standard,St_H,D,NA
A,2,A2,B1,0.095,Standard,St_I,D,NA
B,2,B2,B1,0.624,Un,1,A,S
C,2,C2,B1,0.639,Un,2,A,S
D,2,D2,B1,1,Un,3,A,S
E,2,E2,B1,1.594,Un,4,A,S
F,2,F2,B1,2.477,Un,5,A,S
G,2,G2,B1,0.97,Un,6,A,S
H,2,H2,B1,0.814,Un,7,A,S
A,3,A3,B1,0.952,Un,8,A,S
B,3,B3,B1,0.824,Un,9,A,S
C,3,C3,B1,1.091,Un,10,A,S
D,3,D3,B1,1.092,Un,11,A,S
E,3,E3,B1,1.106,Un,12,A,S
F,3,F3,B1,1.216,Un,13,A,S
G,3,G3,B1,1.247,Un,14,A,S
H,3,H3,B1,1.269,Un,15,A,S
A,4,A4,B1,1.378,Un,16,A,S
B,4,B4,B1,1.947,Un,17,A,S
C,4,C4,B1,1.572,Un,18,A,S
D,4,D4,B1,1.165,Un,19,A,S
E,4,E4,B1,0.657,Un,20,A,S
F,4,F4,B1,1.595,Un,21,A,S
G,4,G4,B1,1.237,Un,22,A,S
H,4,H4,B1,1.124,Un,23,A,S
A,5,A5,B1,1.139,Un,24,A,S
B,5,B5,B1,0.702,Un,25,A,S
C,5,C5,B1,1.451,Un,26,A,S
D,5,D5,B1,2.147,Un,27,A,S
E,5,E5,B1,2.043,Un,28,A,S
F,5,F5,B1,1.26,Un,29,A,S
G,5,G5,B1,1.282,Un,30,A,S
H,5,H5,B1,1.106,Un,31,A,S
A,6,A6,B1,1.585,Un,32,A,S
B,6,B6,B1,1.279,Un,33,A,S
C,6,C6,B1,1.144,Un,34,A,S
D,6,D6,B1,2.339,Un,35,A,S
E,6,E6,B1,1.141,Un,36,A,S
F,6,F6,B1,1.128,Un,37,A,S
G,6,G6,B1,1.069,Un,38,A,S
H,6,H6,B1,0.659,Un,39,A,S
A,7,A7,B1,2.009,Un,40,A,S
B,7,B7,B1,3.657,Un,41,A,S
C,7,C7,B1,1.66,Un,42,A,S
D,7,D7,B1,1.88,Un,43,A,S
E,7,E7,B1,2.045,Un,44,A,S
F,7,F7,B1,1.82,Un,45,A,S
G,7,G7,B1,0.971,Un,46,A,S
H,7,H7,B1,2.62,Un,47,A,S
A,8,A8,B1,2.717,Un,48,A,S
B,8,B8,B1,2.965,Un,49,A,S
C,8,C8,B1,2.907,Un,50,A,S
D,8,D8,B1,1.684,Un,51,A,S
E,8,E8,B1,3.161,Un,52,A,S
F,8,F8,B1,0.747,Un,53,A,S
G,8,G8,B1,1.175,Un,54,A,S
H,8,H8,B1,1.652,Un,55,A,S
A,9,A9,B1,2.156,Un,56,A,S
B,9,B9,B1,1.177,Un,57,A,S
C,9,C9,B1,1.446,Un,58,A,S
D,9,D9,B1,1.239,Un,59,A,S
E,9,E9,B1,1.245,Un,60,A,S
F,9,F9,B1,0.838,Un,61,A,S
G,9,G9,B1,2.163,Un,62,A,S
H,9,H9,B1,1.006,Un,63,A,S
A,10,A10,B1,1.076,Un,64,A,S
B,10,B10,B1,1.105,Un,65,A,S
C,10,C10,B1,1.04,Un,66,A,S
D,10,D10,B1,0.931,Un,67,A,S
E,10,E10,B1,1.878,Un,68,A,S
F,10,F10,B1,1.13,Un,69,A,S
G,10,G10,B1,0.902,Un,70,A,S
H,10,H10,B1,1.199,Un,71,A,S
A,11,A11,B1,1.022,Un,72,A,S
B,11,B11,B1,1.113,Un,73,A,S
C,11,C11,B1,1.084,Un,74,A,S
D,11,D11,B1,0.917,Un,75,A,S
E,11,E11,B1,1.513,Un,76,A,S
F,11,F11,B1,1.909,Un,77,A,S
G,11,G11,B1,1.364,Un,78,A,S
H,11,H11,B1,2.385,Un,79,A,S
A,12,A12,B1,0.858,Un,80,A,S
B,12,B12,B1,1.072,Un,81,A,S
C,12,C12,B1,1.157,Un,82,A,S
D,12,D12,B1,1.569,Un,83,A,S
E,12,E12,B1,1.984,Un,84,A,S
F,12,F12,B1,1.132,Un,85,A,S
G,12,G12,B1,1.134,Un,86,A,S
H,12,H12,B1,1.588,Un,87,A,S
A,1,A1,B2,2.624,Standard,St_A,E,NA
B,1,B1,B2,2.076,Standard,St_B,E,NA
C,1,C1,B2,1.531,Standard,St_C,E,NA
D,1,D1,B2,1.212,Standard,St_D,E,NA
E,1,E1,B2,0.895,Standard,St_E,E,NA
F,1,F1,B2,0.536,Standard,St_F,E,NA
G,1,G1,B2,0.326,Standard,St_G,E,NA
H,1,H1,B2,0.135,Standard,St_H,E,NA
A,2,A2,B2,0.099,Standard,St_I,E,NA
B,2,B2,B2,0.661,Un,1,B,S
C,2,C2,B2,0.639,Un,2,B,S
D,2,D2,B2,1.045,Un,3,B,S
E,2,E2,B2,1.101,Un,4,B,S
F,2,F2,B2,1.931,Un,5,B,S
G,2,G2,B2,1.142,Un,6,B,S
H,2,H2,B2,0.828,Un,7,B,S
A,3,A3,B2,0.999,Un,8,B,S
B,3,B3,B2,0.842,Un,9,B,S
C,3,C3,B2,1.077,Un,10,B,S
D,3,D3,B2,1.092,Un,11,B,S
E,3,E3,B2,1.088,Un,12,B,S
F,3,F3,B2,1.211,Un,13,B,S
G,3,G3,B2,1.054,Un,14,B,S
H,3,H3,B2,1.292,Un,15,B,S
A,4,A4,B2,1.412,Un,16,B,S
B,4,B4,B2,1.814,Un,17,B,S
C,4,C4,B2,1.469,Un,18,B,S
D,4,D4,B2,1.211,Un,19,B,S
E,4,E4,B2,0.612,Un,20,B,S
F,4,F4,B2,1.614,Un,21,B,S
G,4,G4,B2,1.312,Un,22,B,S
H,4,H4,B2,1.119,Un,23,B,S
A,5,A5,B2,1.214,Un,24,B,S
B,5,B5,B2,0.719,Un,25,B,S
C,5,C5,B2,1.688,Un,26,B,S
D,5,D5,B2,2.299,Un,27,B,S
E,5,E5,B2,2.68,Un,28,B,S
F,5,F5,B2,1.325,Un,29,B,S
G,5,G5,B2,1.357,Un,30,B,S
H,5,H5,B2,1.109,Un,31,B,S
A,6,A6,B2,1.523,Un,32,B,S
B,6,B6,B2,1.314,Un,33,B,S
C,6,C6,B2,1.092,Un,34,B,S
D,6,D6,B2,2.313,Un,35,B,S
E,6,E6,B2,1.124,Un,36,B,S
F,6,F6,B2,1.044,Un,37,B,S
G,6,G6,B2,1.035,Un,38,B,S
H,6,H6,B2,0.645,Un,39,B,S
A,7,A7,B2,1.735,Un,40,B,S
B,7,B7,B2,1.374,Un,41,B,S
C,7,C7,B2,0.961,Un,42,B,S
D,7,D7,B2,1.432,Un,43,B,S
