Row,Column,Well,Plate,A562,Input,RandN,Rep,Fraction
E,7,E7,B2,1.622,Un,44,B,S
F,7,F7,B2,1.919,Un,45,B,S
G,7,G7,B2,0.994,Un,46,B,S
H,7,H7,B2,2.283,Un,47,B,S
A,8,A8,B2,2.318,Un,48,B,S
B,8,B8,B2,1.931,Un,49,B,S
C,8,C8,B2,2.051,Un,50,B,S
D,8,D8,B2,1.431,Un,51,B,S
E,8,E8,B2,1.35,Un,52,B,S
F,8,F8,B2,0.747,Un,53,B,S
G,8,G8,B2,1.213,Un,54,B,S
H,8,H8,B2,1.54,Un,55,B,S
A,9,A9,B2,1.778,Un,56,B,S
B,9,B9,B2,1.063,Un,57,B,S
C,9,C9,B2,1.157,Un,58,B,S
D,9,D9,B2,1.109,Un,59,B,S
E,9,E9,B2,1.297,Un,60,B,S
F,9,F9,B2,0.856,Un,61,B,S
G,9,G9,B2,1.86,Un,62,B,S
H,9,H9,B2,1.054,Un,63,B,S
A,10,A10,B2,0.987,Un,64,B,S
B,10,B10,B2,0.992,Un,65,B,S
C,10,C10,B2,1.003,Un,66,B,S
D,10,D10,B2,0.977,Un,67,B,S
E,10,E10,B2,1.764,Un,68,B,S
F,10,F10,B2,1.094,Un,69,B,S
G,10,G10,B2,0.8,Un,70,B,S
H,10,H10,B2,1.265,Un,71,B,S
A,11,A11,B2,0.913,Un,72,B,S
B,11,B11,B2,1.015,Un,73,B,S
C,11,C11,B2,1.202,Un,74,B,S
D,11,D11,B2,0.946,Un,75,B,S
E,11,E11,B2,1.412,Un,76,B,S
F,11,F11,B2,1.742,Un,77,B,S
G,11,G11,B2,1.048,Un,78,B,S
H,11,H11,B2,1.937,Un,79,B,S
A,12,A12,B2,0.71,Un,80,B,S
B,12,B12,B2,0.983,Un,81,B,S
C,12,C12,B2,0.962,Un,82,B,S
D,12,D12,B2,1.432,Un,83,B,S
E,12,E12,B2,0.731,Un,84,B,S
F,12,F12,B2,0.957,Un,85,B,S
G,12,G12,B2,0.945,Un,86,B,S
H,12,H12,B2,1.225,Un,87,B,S
A,1,A1,B3,2.646,Standard,St_A,F,NA
B,1,B1,B3,2.063,Standard,St_B,F,NA
C,1,C1,B3,1.545,Standard,St_C,F,NA
D,1,D1,B3,1.193,Standard,St_D,F,NA
E,1,E1,B3,0.883,Standard,St_E,F,NA
F,1,F1,B3,0.526,Standard,St_F,F,NA
G,1,G1,B3,0.322,Standard,St_G,F,NA
H,1,H1,B3,0.131,Standard,St_H,F,NA
A,2,A2,B3,0.093,Standard,St_I,F,NA
B,2,B2,B3,0.693,Un,1,C,S
C,2,C2,B3,0.662,Un,2,C,S
D,2,D2,B3,1.028,Un,3,C,S
E,2,E2,B3,1.038,Un,4,C,S
F,2,F2,B3,1.67,Un,5,C,S
G,2,G2,B3,1.166,Un,6,C,S
H,2,H2,B3,0.806,Un,7,C,S
A,3,A3,B3,0.984,Un,8,C,S
B,3,B3,B3,0.835,Un,9,C,S
C,3,C3,B3,1.068,Un,10,C,S
D,3,D3,B3,1.124,Un,11,C,S
E,3,E3,B3,1.076,Un,12,C,S
F,3,F3,B3,1.225,Un,13,C,S
G,3,G3,B3,0.925,Un,14,C,S
H,3,H3,B3,1.395,Un,15,C,S
A,4,A4,B3,1.413,Un,16,C,S
B,4,B4,B3,1.805,Un,17,C,S
C,4,C4,B3,1.451,Un,18,C,S
D,4,D4,B3,1.193,Un,19,C,S
E,4,E4,B3,0.679,Un,20,C,S
F,4,F4,B3,1.699,Un,21,C,S
G,4,G4,B3,1.305,Un,22,C,S
H,4,H4,B3,1.27,Un,23,C,S
A,5,A5,B3,1.235,Un,24,C,S
B,5,B5,B3,0.685,Un,25,C,S
C,5,C5,B3,1.659,Un,26,C,S
D,5,D5,B3,2.386,Un,27,C,S
E,5,E5,B3,2.504,Un,28,C,S
F,5,F5,B3,1.232,Un,29,C,S
G,5,G5,B3,1.305,Un,30,C,S
H,5,H5,B3,1.039,Un,31,C,S
A,6,A6,B3,1.625,Un,32,C,S
B,6,B6,B3,1.393,Un,33,C,S
C,6,C6,B3,1.121,Un,34,C,S
D,6,D6,B3,2.214,Un,35,C,S
E,6,E6,B3,1.162,Un,36,C,S
F,6,F6,B3,1.141,Un,37,C,S
G,6,G6,B3,1.09,Un,38,C,S
H,6,H6,B3,0.647,Un,39,C,S
A,7,A7,B3,1.728,Un,40,C,S
B,7,B7,B3,1.789,Un,41,C,S
C,7,C7,B3,1.618,Un,42,C,S
D,7,D7,B3,1.971,Un,43,C,S
E,7,E7,B3,2.251,Un,44,C,S
F,7,F7,B3,2.012,Un,45,C,S
G,7,G7,B3,1.014,Un,46,C,S
H,7,H7,B3,2.489,Un,47,C,S
A,8,A8,B3,2.422,Un,48,C,S
B,8,B8,B3,1.743,Un,49,C,S
C,8,C8,B3,2.105,Un,50,C,S
D,8,D8,B3,1.485,Un,51,C,S
E,8,E8,B3,1.638,Un,52,C,S
F,8,F8,B3,0.761,Un,53,C,S
G,8,G8,B3,1.051,Un,54,C,S
H,8,H8,B3,1.594,Un,55,C,S
A,9,A9,B3,1.78,Un,56,C,S
B,9,B9,B3,0.857,Un,57,C,S
C,9,C9,B3,1.183,Un,58,C,S
D,9,D9,B3,0.98,Un,59,C,S
E,9,E9,B3,1.085,Un,60,C,S
F,9,F9,B3,0.752,Un,61,C,S
G,9,G9,B3,1.564,Un,62,C,S
H,9,H9,B3,0.918,Un,63,C,S
A,10,A10,B3,0.953,Un,64,C,S
B,10,B10,B3,0.992,Un,65,C,S
C,10,C10,B3,0.999,Un,66,C,S
D,10,D10,B3,0.971,Un,67,C,S
E,10,E10,B3,1.403,Un,68,C,S
F,10,F10,B3,0.976,Un,69,C,S
G,10,G10,B3,0.77,Un,70,C,S
H,10,H10,B3,1.207,Un,71,C,S
A,11,A11,B3,0.853,Un,72,C,S
B,11,B11,B3,0.821,Un,73,C,S
C,11,C11,B3,1.071,Un,74,C,S
D,11,D11,B3,0.97,Un,75,C,S
E,11,E11,B3,1.349,Un,76,C,S
F,11,F11,B3,1.372,Un,77,C,S
G,11,G11,B3,1.151,Un,78,C,S
H,11,H11,B3,1.733,Un,79,C,S
A,12,A12,B3,0.801,Un,80,C,S
B,12,B12,B3,1.077,Un,81,C,S
C,12,C12,B3,0.883,Un,82,C,S
D,12,D12,B3,1.553,Un,83,C,S
E,12,E12,B3,0.698,Un,84,C,S
F,12,F12,B3,0.988,Un,85,C,S
G,12,G12,B3,0.888,Un,86,C,S
H,12,H12,B3,1.081,Un,87,C,S
A,1,A1,C1,2.637,Standard,St_A,G,NA
B,1,B1,C1,2.133,Standard,St_B,G,NA
C,1,C1,C1,1.589,Standard,St_C,G,NA
D,1,D1,C1,1.278,Standard,St_D,G,NA
E,1,E1,C1,0.94,Standard,St_E,G,NA
F,1,F1,C1,0.544,Standard,St_F,G,NA
G,1,G1,C1,0.331,Standard,St_G,G,NA
H,1,H1,C1,0.131,Standard,St_H,G,NA
A,2,A2,C1,0.097,Standard,St_I,G,NA
B,2,B2,C1,1.808,Un,88,A,C
C,2,C2,C1,1.796,Un,88,B,C
D,2,D2,C1,1.793,Un,88,C,C
E,2,E2,C1,1.565,Un,88,A,S
F,2,F2,C1,1.778,Un,88,B,S
G,2,G2,C1,1.612,Un,88,C,S
H,2,H2,C1,0.103,NA,NA,NA,NA
A,3,A3,C1,1.363,Un,89,A,C
B,3,B3,C1,0.744,Un,90,A,C
C,3,C3,C1,1.143,Un,91,A,C
D,3,D3,C1,1.396,Un,92,A,C
E,3,E3,C1,0.991,Un,93,A,C
F,3,F3,C1,0.819,Un,94,A,C
G,3,G3,C1,1.434,Un,95,A,C
H,3,H3,C1,0.77,Un,96,A,C
A,4,A4,C1,1.314,Un,89,B,C
B,4,B4,C1,0.728,Un,90,B,C
C,4,C4,C1,1.123,Un,91,B,C
D,4,D4,C1,1.344,Un,92,B,C
E,4,E4,C1,0.983,Un,93,B,C
F,4,F4,C1,0.903,Un,94,B,C
G,4,G4,C1,1.443,Un,95,B,C
H,4,H4,C1,0.797,Un,96,B,C
A,5,A5,C1,1.328,Un,89,C,C
B,5,B5,C1,0.735,Un,90,C,C
C,5,C5,C1,1.135,Un,91,C,C
D,5,D5,C1,1.372,Un,92,C,C
E,5,E5,C1,0.972,Un,93,C,C
F,5,F5,C1,0.884,Un,94,C,C
G,5,G5,C1,1.41,Un,95,C,C
H,5,H5,C1,0.778,Un,96,C,C
A,6,A6,C1,1.782,Un,89,A,S
B,6,B6,C1,0.957,Un,90,A,S
C,6,C6,C1,1.254,Un,91,A,S
D,6,D6,C1,1.506,Un,92,A,S
E,6,E6,C1,1.129,Un,93,A,S
F,6,F6,C1,0.959,Un,94,A,S
G,6,G6,C1,1.562,Un,95,A,S
H,6,H6,C1,0.776,Un,96,A,S
A,7,A7,C1,1.537,Un,89,B,S
B,7,B7,C1,1.093,Un,90,B,S
C,7,C7,C1,1.164,Un,91,B,S
D,7,D7,C1,1.797,Un,92,B,S
E,7,E7,C1,1.053,Un,93,B,S
F,7,F7,C1,1.013,Un,94,B,S
G,7,G7,C1,1.498,Un,95,B,S
H,7,H7,C1,0.769,Un,96,B,S
A,8,A8,C1,1.663,Un,89,C,S
B,8,B8,C1,0.985,Un,90,C,S
C,8,C8,C1,1.101,Un,91,C,S
D,8,D8,C1,1.475,Un,92,C,S
E,8,E8,C1,1.035,Un,93,C,S
F,8,F8,C1,0.972,Un,94,C,S
G,8,G8,C1,1.47,Un,95,C,S
H,8,H8,C1,0.763,Un,96,C,S
A,1,A1,PH_A1,2.413,Standard,St_A,H,NA
B,1,B1,PH_A1,1.808,Standard,St_B,H,NA
C,1,C1,PH_A1,1.369,Standard,St_C,H,NA
D,1,D1,PH_A1,1.061,Standard,St_D,H,NA
E,1,E1,PH_A1,0.732,Standard,St_E,H,NA
F,1,F1,PH_A1,0.43,Standard,St_F,H,NA
G,1,G1,PH_A1,0.285,Standard,St_G,H,NA
H,1,H1,PH_A1,0.139,Standard,St_H,H,NA
A,2,A2,PH_A1,0.1,Standard,St_I,H,NA
B,2,B2,PH_A1,1.341,Un,97,A,C
C,2,C2,PH_A1,0.936,Un,98,A,C
D,2,D2,PH_A1,1.086,Un,99,A,C
E,2,E2,PH_A1,1.272,Un,100,A,C
F,2,F2,PH_A1,1.227,Un,101,A,C
G,2,G2,PH_A1,1.387,Un,102,A,C
H,2,H2,PH_A1,1.667,Un,103,A,C
A,3,A3,PH_A1,1.033,Un,104,A,C
B,3,B3,PH_A1,1.204,Un,105,A,C
C,3,C3,PH_A1,1.519,Un,106,A,C
D,3,D3,PH_A1,1.553,Un,107,A,C
E,3,E3,PH_A1,1.138,Un,108,A,C
F,3,F3,PH_A1,1.46,Un,109,A,C
G,3,G3,PH_A1,1.46,Un,110,A,C
H,3,H3,PH_A1,1.081,Un,111,A,C
A,4,A4,PH_A1,1.629,Un,112,A,C
B,4,B4,PH_A1,1.566,Un,113,A,C
C,4,C4,PH_A1,1.312,Un,114,A,C
D,4,D4,PH_A1,1.682,Un,115,A,C
E,4,E4,PH_A1,1.196,Un,116,A,C
F,4,F4,PH_A1,1.29,Un,117,A,C
G,4,G4,PH_A1,1.572,Un,118,A,C
H,4,H4,PH_A1,1.016,Un,119,A,C
A,5,A5,PH_A1,1.33,Un,120,A,C
B,5,B5,PH_A1,0.455,Un,121,A,C
C,5,C5,PH_A1,0.739,Un,122,A,C
D,5,D5,PH_A1,0.641,Un,123,A,C
E,5,E5,PH_A1,1.359,Un,124,A,C
F,5,F5,PH_A1,0.414,Un,125,A,C
G,5,G5,PH_A1,0.33,Un,126,A,C
H,5,H5,PH_A1,0.28,Un,127,A,C
A,6,A6,PH_A1,1.388,Un,128,A,C
B,6,B6,PH_A1,1.426,Un,129,A,C
C,6,C6,PH_A1,1.416,Un,130,A,C
D,6,D6,PH_A1,1.493,Un,131,A,C
E,6,E6,PH_A1,1.052,Un,132,A,C
F,6,F6,PH_A1,0.822,Un,133,A,C
G,6,G6,PH_A1,1.438,Un,134,A,C
H,6,H6,PH_A1,1.186,Un,135,A,C
A,7,A7,PH_A1,1.327,Un,136,A,C
B,7,B7,PH_A1,1.057,Un,137,A,C
C,7,C7,PH_A1,1.534,Un,138,A,C
D,7,D7,PH_A1,1.218,Un,139,A,C
E,7,E7,PH_A1,1.224,Un,140,A,C
F,7,F7,PH_A1,1.336,Un,141,A,C
G,7,G7,PH_A1,0.965,Un,142,A,C
H,7,H7,PH_A1,0.941,Un,143,A,C
A,8,A8,PH_A1,0.891,Un,144,A,C
B,8,B8,PH_A1,1.504,Un,145,A,C
C,8,C8,PH_A1,1.381,Un,146,A,C
D,8,D8,PH_A1,1.431,Un,147,A,C
E,8,E8,PH_A1,1.143,Un,148,A,C
F,8,F8,PH_A1,1.027,Un,149,A,C
G,8,G8,PH_A1,0.824,Un,150,A,C
H,8,H8,PH_A1,1.19,Un,151,A,C
A,9,A9,PH_A1,0.741,Un,152,A,C
B,9,B9,PH_A1,1.288,Un,153,A,C
C,9,C9,PH_A1,1.412,Un,154,A,C
D,9,D9,PH_A1,0.996,Un,155,A,C
E,9,E9,PH_A1,0.999,Un,156,A,C
F,9,F9,PH_A1,0.818,Un,157,A,C
G,9,G9,PH_A1,0.937,Un,158,A,C
H,9,H9,PH_A1,0.827,Un,159,A,C
A,10,A10,PH_A1,1.283,Un,160,A,C
B,10,B10,PH_A1,0.856,Un,161,A,C
C,10,C10,PH_A1,1.008,Un,162,A,C
D,10,D10,PH_A1,1.065,Un,163,A,C
E,10,E10,PH_A1,0.877,Un,164,A,C
F,10,F10,PH_A1,0.731,Un,165,A,C
G,10,G10,PH_A1,0.675,Un,166,A,C
H,10,H10,PH_A1,1.057,Un,167,A,C
A,11,A11,PH_A1,0.853,Un,168,A,C
B,11,B11,PH_A1,0.732,Un,169,A,C
C,11,C11,PH_A1,0.762,Un,170,A,C
D,11,D11,PH_A1,0.746,Un,171,A,C
E,11,E11,PH_A1,1.122,Un,172,A,C
F,11,F11,PH_A1,1.336,Un,173,A,C
G,11,G11,PH_A1,1.215,Un,174,A,C
H,11,H11,PH_A1,1.152,Un,175,A,C
A,12,A12,PH_A1,1.26,Un,176,A,C
B,12,B12,PH_A1,1.328,Un,177,A,C
C,12,C12,PH_A1,1.417,Un,178,A,C
D,12,D12,PH_A1,0.955,Un,179,A,C
E,12,E12,PH_A1,1.653,Un,180,A,C
F,12,F12,PH_A1,1.483,Un,181,A,C
G,12,G12,PH_A1,1.557,Un,182,A,C
H,12,H12,PH_A1,1.38,Un,183,A,C
A,1,A1,PH_A2,2.451,Standard,St_A,I,NA
B,1,B1,PH_A2,1.894,Standard,St_B,I,NA
C,1,C1,PH_A2,1.314,Standard,St_C,I,NA
D,1,D1,PH_A2,1.021,Standard,St_D,I,NA
E,1,E1,PH_A2,0.765,Standard,St_E,I,NA
F,1,F1,PH_A2,0.45,Standard,St_F,I,NA
G,1,G1,PH_A2,0.289,Standard,St_G,I,NA
H,1,H1,PH_A2,0.142,Standard,St_H,I,NA
A,2,A2,PH_A2,0.062,Standard,St_I,I,NA
B,2,B2,PH_A2,1.285,Un,97,B,C
C,2,C2,PH_A2,0.853,Un,98,B,C
D,2,D2,PH_A2,1.201,Un,99,B,C
E,2,E2,PH_A2,1.283,Un,100,B,C
F,2,F2,PH_A2,1.262,Un,101,B,C
G,2,G2,PH_A2,1.44,Un,102,B,C
H,2,H2,PH_A2,1.765,Un,103,B,C
A,3,A3,PH_A2,1.011,Un,104,B,C
B,3,B3,PH_A2,1.242,Un,105,B,C
C,3,C3,PH_A2,1.363,Un,106,B,C
D,3,D3,PH_A2,1.299,Un,107,B,C
E,3,E3,PH_A2,1.097,Un,108,B,C
F,3,F3,PH_A2,1.128,Un,109,B,C
G,3,G3,PH_A2,1.237,Un,110,B,C
H,3,H3,PH_A2,1.096,Un,111,B,C
A,4,A4,PH_A2,1.564,Un,112,B,C
B,4,B4,PH_A2,1.542,Un,113,B,C
C,4,C4,PH_A2,1.061,Un,114,B,C
D,4,D4,PH_A2,1.67,Un,115,B,C
E,4,E4,PH_A2,1.203,Un,116,B,C
F,4,F4,PH_A2,1.209,Un,117,B,C
G,4,G4,PH_A2,1.636,Un,118,B,C
H,4,H4,PH_A2,1.099,Un,119,B,C
A,5,A5,PH_A2,1.182,Un,120,B,C
B,5,B5,PH_A2,0.964,Un,121,B,C
C,5,C5,PH_A2,0.855,Un,122,B,C
D,5,D5,PH_A2,0.773,Un,123,B,C
E,5,E5,PH_A2,1.301,Un,124,B,C
F,5,F5,PH_A2,0.993,Un,125,B,C
G,5,G5,PH_A2,1.155,Un,126,B,C
H,5,H5,PH_A2,1.02,Un,127,B,C
A,6,A6,PH_A2,1.421,Un,128,B,C
B,6,B6,PH_A2,1.576,Un,129,B,C
C,6,C6,PH_A2,1.284,Un,130,B,C
D,6,D6,PH_A2,1.466,Un,131,B,C
E,6,E6,PH_A2,1.08,Un,132,B,C
F,6,F6,PH_A2,1.246,Un,133,B,C
G,6,G6,PH_A2,1.483,Un,134,B,C
H,6,H6,PH_A2,1.132,Un,135,B,C
A,7,A7,PH_A2,1.358,Un,136,B,C
B,7,B7,PH_A2,0.996,Un,137,B,C
C,7,C7,PH_A2,1.48,Un,138,B,C
D,7,D7,PH_A2,1.088,Un,139,B,C
E,7,E7,PH_A2,0.936,Un,140,B,C
F,7,F7,PH_A2,1.311,Un,141,B,C
G,7,G7,PH_A2,0.9,Un,142,B,C
H,7,H7,PH_A2,0.993,Un,143,B,C
A,8,A8,PH_A2,0.886,Un,144,B,C
B,8,B8,PH_A2,1.731,Un,145,B,C
C,8,C8,PH_A2,1.308,Un,146,B,C
D,8,D8,PH_A2,1.266,Un,147,B,C
E,8,E8,PH_A2,0.932,Un,148,B,C
F,8,F8,PH_A2,1.014,Un,149,B,C
G,8,G8,PH_A2,0.658,Un,150,B,C
H,8,H8,PH_A2,1.194,Un,151,B,C
A,9,A9,PH_A2,0.782,Un,152,B,C
B,9,B9,PH_A2,1.36,Un,153,B,C
C,9,C9,PH_A2,1.396,Un,154,B,C
D,9,D9,PH_A2,1.039,Un,155,B,C
E,9,E9,PH_A2,1.152,Un,156,B,C
F,9,F9,PH_A2,1.046,Un,157,B,C
G,9,G9,PH_A2,1.051,Un,158,B,C
H,9,H9,PH_A2,0.905,Un,159,B,C
A,10,A10,PH_A2,1.214,Un,160,B,C
B,10,B10,PH_A2,0.853,Un,161,B,C
C,10,C10,PH_A2,0.941,Un,162,B,C
D,10,D10,PH_A2,1.038,Un,163,B,C
E,10,E10,PH_A2,0.666,Un,164,B,C
F,10,F10,PH_A2,0.754,Un,165,B,C
G,10,G10,PH_A2,0.651,Un,166,B,C
H,10,H10,PH_A2,1.058,Un,167,B,C
A,11,A11,PH_A2,0.871,Un,168,B,C
B,11,B11,PH_A2,0.783,Un,169,B,C
C,11,C11,PH_A2,0.761,Un,170,B,C
D,11,D11,PH_A2,0.688,Un,171,B,C
E,11,E11,PH_A2,1.088,Un,172,B,C
F,11,F11,PH_A2,1.2,Un,173,B,C
G,11,G11,PH_A2,1.232,Un,174,B,C
H,11,H11,PH_A2,1.082,Un,175,B,C
A,12,A12,PH_A2,1.185,Un,176,B,C
B,12,B12,PH_A2,1.294,Un,177,B,C
C,12,C12,PH_A2,1.463,Un,178,B,C
D,12,D12,PH_A2,0.917,Un,179,B,C
E,12,E12,PH_A2,1.569,Un,180,B,C
F,12,F12,PH_A2,1.426,Un,181,B,C
G,12,G12,PH_A2,1.412,Un,182,B,C
H,12,H12,PH_A2,1.381,Un,183,B,C
A,1,A1,PH_A3,2.483,Standard,St_A,J,NA
B,1,B1,PH_A3,2.038,Standard,St_B,J,NA
C,1,C1,PH_A3,1.346,Standard,St_C,J,NA
D,1,D1,PH_A3,1.138,Standard,St_D,J,NA
E,1,E1,PH_A3,0.829,Standard,St_E,J,NA
F,1,F1,PH_A3,0.487,Standard,St_F,J,NA
G,1,G1,PH_A3,0.316,Standard,St_G,J,NA
H,1,H1,PH_A3,0.148,Standard,St_H,J,NA
A,2,A2,PH_A3,0.079,Standard,St_I,J,NA
B,2,B2,PH_A3,1.321,Un,97,C,C
