RandN,ID,TimeP,Site,Genotype,Treat,Treatment,Orig,Origin,Vol_ml,Wax.I_g,Wax.F_g
W1_46,S12_C_N_2,W1,SS,AC12,C,Control,N,Native,19,3.845,4.409
W1_47,S12_H_N_4,W1,SS,AC12,H,Heat,N,Native,20.2,6.333,7.403
W1_48,S10_H_T_4,W1,SS,AC10,H,Heat,T,Transplant,8.4,2.508,2.96
W1_49,K8_H_T_4,W1,KL,AC8,H,Heat,T,Transplant,12.5,6.159,7.128
W1_50,S12_H_T_1,W1,SS,AC12,H,Heat,T,Transplant,7.5,2.026,2.381
W1_51,K8_C_T_3,W1,KL,AC8,C,Control,T,Transplant,20,4.132,4.976
W1_52,K12_H_N_1,W1,KL,AC12,H,Heat,N,Native,8.8,1.588,1.907
W1_53,S8_H_N_1,W1,SS,AC8,H,Heat,N,Native,19,8.084,9.721
W1_54,K10_H_T_3,W1,KL,AC10,H,Heat,T,Transplant,11,4.016,4.695
W1_55,K12_C_N_3,W1,KL,AC12,C,Control,N,Native,17,2.944,3.551
W1_56,S8_H_T_2,W1,SS,AC8,H,Heat,T,Transplant,11.3,2.629,3.238
W1_57,S8_H_T_1,W1,SS,AC8,H,Heat,T,Transplant,7.5,2.257,2.75
W1_58,S8_C_N_1,W1,SS,AC8,C,Control,N,Native,18,7.103,8.776
W1_59,S12_C_N_4,W1,SS,AC12,C,Control,N,Native,15,4.567,5.6
W1_60,K10_H_N_3,W1,KL,AC10,H,Heat,N,Native,12.5,2.306,2.675
W1_61,S10_H_T_3,W1,SS,AC10,H,Heat,T,Transplant,10.5,2.273,2.778
W1_62,S12_H_T_3,W1,SS,AC12,H,Heat,T,Transplant,7,2.292,2.808
W1_63,K12_C_N_1,W1,KL,AC12,C,Control,N,Native,15,4.156,4.863
W1_64,S10_C_N_3,W1,SS,AC10,C,Control,N,Native,14,3.174,3.817
W1_65,K10_C_N_1,W1,KL,AC10,C,Control,N,Native,9.5,3.614,4.286
W1_66,S10_H_N_4,W1,SS,AC10,H,Heat,N,Native,8.4,1.758,2.124
W1_67,K10_C_T_3,W1,KL,AC10,C,Control,T,Transplant,12.3,4.679,5.588
W1_68,S10_H_T_2,W1,SS,AC10,H,Heat,T,Transplant,10.5,3.423,4.139
W1_69,S10_H_N_1,W1,SS,AC10,H,Heat,N,Native,9.7,5.767,6.777
W1_70,S8_C_T_4,W1,SS,AC8,C,Control,T,Transplant,17,4.165,5.396
W1_71,S10_C_N_1,W1,SS,AC10,C,Control,N,Native,19,4.506,5.55
W1_72,S10_C_T_3,W1,SS,AC10,C,Control,T,Transplant,4.8,2.785,3.149
W1_73,K8_C_T_4,W1,KL,AC8,C,Control,T,Transplant,9.9,5.202,6.495
W1_74,S12_H_T_4,W1,SS,AC12,H,Heat,T,Transplant,4.7,2.462,3.038
W1_75,K8_C_T_1,W1,KL,AC8,C,Control,T,Transplant,10.1,3.461,4.284
W1_76,S12_H_N_3,W1,SS,AC12,H,Heat,N,Native,8.8,2.726,3.515
W1_77,K12_C_N_2,W1,KL,AC12,C,Control,N,Native,9,3.676,4.423
W1_78,K10_C_T_2,W1,KL,AC10,C,Control,T,Transplant,5.7,3.111,3.702
W1_79,S10_C_N_2,W1,SS,AC10,C,Control,N,Native,5.7,3.684,4.439
W1_80,K8_C_N_1,W1,KL,AC8,C,Control,N,Native,10.4,6.427,7.826
W1_81,K12_C_T_3,W1,KL,AC12,C,Control,T,Transplant,7.9,3.898,4.947
W1_82,K10_H_T_1,W1,KL,AC10,H,Heat,T,Transplant,4,2.612,3.19
W1_83,K12_C_T_4,W1,KL,AC12,C,Control,T,Transplant,4.6,2.406,2.964
W1_84,S8_H_N_4,W1,SS,AC8,H,Heat,N,Native,4.8,6.309,7.642
W1_85,K10_C_N_3,W1,KL,AC10,C,Control,N,Native,17,5.42,6.347
W1_86,K8_H_N_2,W1,KL,AC8,H,Heat,N,Native,17,4.321,5.195
W1_87,S12_C_N_1,W1,SS,AC12,C,Control,N,Native,22,3.738,4.428
W1_88,K10_C_N_4,W1,KL,AC10,C,Control,N,Native,7,3.266,3.876
W1_89,K8_C_T_2,W1,KL,AC8,C,Control,T,Transplant,16,5.682,6.883
W1_90,K8_H_T_2,W1,KL,AC8,H,Heat,T,Transplant,14,5.875,6.893
W1_91,K8_C_N_2,W1,KL,AC8,C,Control,N,Native,15,3.878,4.7
W1_92,S12_C_T_1,W1,SS,AC12,C,Control,T,Transplant,7.5,1.885,2.249
W1_93,K12_H_T_1,W1,KL,AC12,H,Heat,T,Transplant,14,2.944,5.725
W1_94,S8_C_T_3,W1,SS,AC8,C,Control,T,Transplant,15,3.139,3.982
W1_95,K8_H_N_3,W1,KL,AC8,H,Heat,N,Native,8.5,2.949,3.616
W1_96,K12_H_T_2,W1,KL,AC12,H,Heat,T,Transplant,14,3.07,3.791
W2_1,S12_C_N_8,W2,SS,AC12,C,Control,N,Native,24,4.4,5.385
W2_2,K10_C_T_5,W2,KL,AC10,C,Control,T,Transplant,12,4.158,5.043
W2_3,S8_C_T_8,W2,SS,AC8,C,Control,T,Transplant,23,4.321,5.365
W2_4,S8_C_N_5,W2,SS,AC8,C,Control,N,Native,16,7.002,8.735
W2_5,S8_C_N_7,W2,SS,AC8,C,Control,N,Native,22,4.387,5.569
W2_6,S8_H_T_6,W2,SS,AC8,H,Heat,T,Transplant,12,3.549,4.394
W2_7,K12_C_T_6,W2,KL,AC12,C,Control,T,Transplant,14,3.537,4.326
W2_8,S12_C_T_7,W2,SS,AC12,C,Control,T,Transplant,17,4.262,5.63
W2_9,K8_H_T_5,W2,KL,AC8,H,Heat,T,Transplant,11,5.04,6.255
W2_10,K10_C_N_8,W2,KL,AC10,C,Control,N,Native,6,4.106,4.728
W2_11,K10_H_T_5,W2,KL,AC10,H,Heat,T,Transplant,9.5,4.969,5.978
W2_12,K8_C_T_6,W2,KL,AC8,C,Control,T,Transplant,14,3.139,3.825
W2_13,S8_H_T_5,W2,SS,AC8,H,Heat,T,Transplant,9.9,5.202,6.339
W2_14,S10_H_T_8,W2,SS,AC10,H,Heat,T,Transplant,6.9,2.673,3.126
W2_15,K12_C_N_8,W2,KL,AC12,C,Control,N,Native,10.2,3.165,3.745
W2_16,K8_C_T_7,W2,KL,AC8,C,Control,T,Transplant,29,9.395,11.292
W2_17,S12_C_T_5,W2,SS,AC12,C,Control,T,Transplant,10.5,4.69,5.333
W2_18,S10_C_T_6,W2,SS,AC10,C,Control,T,Transplant,8.6,2.715,3.223
W2_19,K8_C_N_8,W2,KL,AC8,C,Control,N,Native,27.5,6.491,7.805
W2_20,S10_H_T_7,W2,SS,AC10,H,Heat,T,Transplant,10.5,4.598,5.482
W2_21,K10_H_N_7,W2,KL,AC10,H,Heat,N,Native,7.5,3.469,4.084
W2_22,S12_H_T_8,W2,SS,AC12,H,Heat,T,Transplant,10.9,5.138,5.927
W2_23,K10_H_T_6,W2,KL,AC10,H,Heat,T,Transplant,9.1,3.806,5.618
W2_24,S12_C_T_8,W2,SS,AC12,C,Control,T,Transplant,21,4.764,5.345
W2_25,S8_C_N_8,W2,SS,AC8,C,Control,N,Native,11.9,3.296,4.097
W2_26,S8_C_N_6,W2,SS,AC8,C,Control,N,Native,10.6,4.889,5.825
W2_27,K10_C_N_5,W2,KL,AC10,C,Control,N,Native,10.2,3.158,3.745
W2_28,K8_C_N_6,W2,KL,AC8,C,Control,N,Native,7.2,4.26,4.908
W2_29,S8_C_T_6,W2,SS,AC8,C,Control,T,Transplant,9.9,4.137,5.076
W2_30,K8_H_N_8,W2,KL,AC8,H,Heat,N,Native,4.7,6.053,7.04
W2_31,K12_C_T_7,W2,KL,AC12,C,Control,T,Transplant,11,4.731,5.751
W2_32,K10_H_T_8,W2,KL,AC10,H,Heat,T,Transplant,6.5,5.114,5.942
W2_33,K12_C_T_8,W2,KL,AC12,C,Control,T,Transplant,18,7.36,8.978
W2_34,S12_C_T_6,W2,SS,AC12,C,Control,T,Transplant,12.2,6.614,7.738
W2_35,S12_C_N_6,W2,SS,AC12,C,Control,N,Native,11.6,5.323,6.277
W2_36,K8_H_T_6,W2,KL,AC8,H,Heat,T,Transplant,4.4,1.927,2.319
W2_37,S12_H_N_8,W2,SS,AC12,H,Heat,N,Native,11,4.065,4.99
W2_38,K12_H_T_7,W2,KL,AC12,H,Heat,T,Transplant,10.5,4.984,5.946
W2_39,K12_C_T_5,W2,KL,AC12,C,Control,T,Transplant,9.5,3.423,4.162
W2_40,K8_C_N_5,W2,KL,AC8,C,Control,N,Native,6,1.989,2.437
W2_41,S12_H_T_6,W2,SS,AC12,H,Heat,T,Transplant,10,4.446,5.378
W2_42,S8_H_N_5,W2,SS,AC8,H,Heat,N,Native,10.5,4.6,5.821
W2_43,S10_H_N_7,W2,SS,AC10,H,Heat,N,Native,4.8,1.739,2.101
W2_44,K10_H_N_5,W2,KL,AC10,H,Heat,N,Native,6,3.428,3.841
W2_45,K12_C_N_5,W2,KL,AC12,C,Control,N,Native,16,6.871,8.066
W2_46,S10_C_T_5,W2,SS,AC10,C,Control,T,Transplant,9,2.98,3.562
W2_47,K8_H_N_6,W2,KL,AC8,H,Heat,N,Native,7.8,5.038,5.915
W2_48,S8_H_N_7,W2,SS,AC8,H,Heat,N,Native,15,5.697,6.974
W2_49,S12_H_N_5,W2,SS,AC12,H,Heat,N,Native,17,5.15,6.264
W2_50,K10_H_N_6,W2,KL,AC10,H,Heat,N,Native,8.5,2.644,3.145
W2_51,K12_H_N_8,W2,KL,AC12,H,Heat,N,Native,9.9,3.026,3.612
W2_52,S8_C_T_7,W2,SS,AC8,C,Control,T,Transplant,9,2.148,2.581
W2_53,K8_H_N_7,W2,KL,AC8,H,Heat,N,Native,7,2.391,2.963
W2_54,S10_H_N_5,W2,SS,AC10,H,Heat,N,Native,6,1.768,2.151
W2_55,S12_H_T_5,W2,SS,AC12,H,Heat,T,Transplant,19,6.282,7.651
W2_56,S8_H_N_8,W2,SS,AC8,H,Heat,N,Native,14,4.346,5.342
W2_57,S8_H_T_8,W2,SS,AC8,H,Heat,T,Transplant,6,1.874,2.324
W2_58,S12_C_N_5,W2,SS,AC12,C,Control,N,Native,17,4.035,4.863
W2_59,K12_H_T_6,W2,KL,AC12,H,Heat,T,Transplant,16,7.766,9.302
W2_60,S10_C_T_8,W2,SS,AC10,C,Control,T,Transplant,7.5,2.36,2.793
W2_61,K12_C_N_6,W2,KL,AC12,C,Control,N,Native,14,3.061,3.602
W2_62,K8_H_T_7,W2,KL,AC8,H,Heat,T,Transplant,10,4.704,5.634
W2_63,K12_H_N_6,W2,KL,AC12,H,Heat,N,Native,10,4.624,5.444
W2_64,S10_C_N_6,W2,SS,AC10,C,Control,N,Native,14,3.415,4.041
W2_65,K10_C_T_8,W2,KL,AC10,C,Control,T,Transplant,19,5.519,6.501
W2_66,K8_H_T_8,W2,KL,AC8,H,Heat,T,Transplant,13,7.096,8.309
W2_67,S10_H_T_5,W2,SS,AC10,H,Heat,T,Transplant,8.5,1.793,2.163
W2_68,K10_H_N_8,W2,KL,AC10,H,Heat,N,Native,11,3.923,4.615
W2_69,S8_C_T_5,W2,SS,AC8,C,Control,T,Transplant,14,2.582,3.274
W2_70,S8_H_T_7,W2,SS,AC8,H,Heat,T,Transplant,9,4.5,5.481
W2_71,K10_C_T_6,W2,KL,AC10,C,Control,T,Transplant,14,3.842,4.744
W2_72,S10_H_N_6,W2,SS,AC10,H,Heat,N,Native,11,4.325,5.216
W2_73,K10_C_N_7,W2,KL,AC10,C,Control,N,Native,11.5,4.509,5.31
W2_74,K8_H_N_5,W2,KL,AC8,H,Heat,N,Native,27,6.173,7.673
W2_75,K8_C_T_5,W2,KL,AC8,C,Control,T,Transplant,24.9,3.838,4.759
W2_76,S8_H_N_6,W2,SS,AC8,H,Heat,N,Native,11.4,2.927,3.726
W2_77,S10_C_N_8,W2,SS,AC10,C,Control,N,Native,15.5,3.863,4.517
W2_78,S10_C_N_5,W2,SS,AC10,C,Control,N,Native,11.7,4.115,4.931
W2_79,K12_H_T_8,W2,KL,AC12,H,Heat,T,Transplant,26,4.173,5.429
W2_80,S12_C_N_7,W2,SS,AC12,C,Control,N,Native,23,3.308,4.179
W2_81,K10_C_T_7,W2,KL,AC10,C,Control,T,Transplant,9.5,2.965,3.469
W2_82,K8_C_N_7,W2,KL,AC8,C,Control,N,Native,20.2,4.18,4.962
W2_83,K12_H_N_5,W2,KL,AC12,H,Heat,N,Native,13.2,2.472,2.958
W2_84,S10_H_T_6,W2,SS,AC10,H,Heat,T,Transplant,9.4,2.41,2.876
W2_85,K12_H_N_7,W2,KL,AC12,H,Heat,N,Native,9.8,2.724,3.244
W2_86,S12_H_T_7,W2,SS,AC12,H,Heat,T,Transplant,13.2,4.562,5.511
W2_87,K8_C_T_8,W2,KL,AC8,C,Control,T,Transplant,24,5.396,6.604
W2_88,S12_H_N_7,W2,SS,AC12,H,Heat,N,Native,32,5.796,7.022
W2_89,K10_H_T_7,W2,KL,AC10,H,Heat,T,Transplant,8.9,4.008,4.736
W2_90,K12_C_N_7,W2,KL,AC12,C,Control,N,Native,10,2.515,2.984
W2_91,S10_H_N_8,W2,SS,AC10,H,Heat,N,Native,9.5,5.501,6.445
W2_92,S10_C_N_7,W2,SS,AC10,C,Control,N,Native,10,3.826,4.451
W2_93,K10_C_N_6,W2,KL,AC10,C,Control,N,Native,12.6,3.572,4.417
W2_94,S12_H_N_6,W2,SS,AC12,H,Heat,N,Native,13.5,4.885,5.848
W2_95,S10_C_T_7,W2,SS,AC10,C,Control,T,Transplant,9.5,6.367,7.271
W2_96,K12_H_T_5,W2,KL,AC12,H,Heat,T,Transplant,24,5.748,7.136
M1_1,K12_H_T_11,M1,KL,AC12,H,Heat,T,Transplant,12.6,7.741,8.938
M1_2,K8_C_N_12,M1,KL,AC8,C,Control,N,Native,11.3,4.122,4.893
M1_3,K10_H_T_12,M1,KL,AC10,H,Heat,T,Transplant,9.7,3.822,4.476
M1_4,K10_C_T_11,M1,KL,AC10,C,Control,T,Transplant,8,4.319,4.958
M1_5,S12_C_N_11,M1,SS,AC12,C,Control,N,Native,22,5.064,5.891
M1_6,K12_H_N_9,M1,KL,AC12,H,Heat,N,Native,12.5,4.755,5.504
M1_7,K10_C_N_10,M1,KL,AC10,C,Control,N,Native,12.8,3.43,4.03
M1_8,S8_H_N_11,M1,SS,AC8,H,Heat,N,Native,24,7.798,9.496
M1_9,K8_C_T_11,M1,KL,AC8,C,Control,T,Transplant,14,3.006,3.547
M1_10,S12_H_N_12,M1,SS,AC12,H,Heat,N,Native,8.5,4.014,4.688
M1_11,S10_H_T_9,M1,SS,AC10,H,Heat,T,Transplant,10.5,2.216,2.658
M1_12,S12_C_T_10,M1,SS,AC12,C,Control,T,Transplant,12,5.905,6.703
M1_13,K8_C_N_10,M1,KL,AC8,C,Control,N,Native,10,4.784,5.646
M1_14,K12_C_N_10,M1,KL,AC12,C,Control,N,Native,8.9,3.81,4.531
M1_15,S10_C_T_12,M1,SS,AC10,C,Control,T,Transplant,10,5.679,6.664
M1_16,K8_H_T_12,M1,KL,AC8,H,Heat,T,Transplant,7.8,7.889,9.28
M1_17,K8_H_N_9,M1,KL,AC8,H,Heat,N,Native,2.9,1.771,2.16
M1_18,K12_C_N_11,M1,KL,AC12,C,Control,N,Native,5.4,1.63,1.957
M1_19,K8_C_N_11,M1,KL,AC8,C,Control,N,Native,8.8,5.003,5.957
M1_20,K10_C_N_9,M1,KL,AC10,C,Control,N,Native,9.4,2.753,3.254
M1_21,S8_C_N_10,M1,SS,AC8,C,Control,N,Native,17.5,8.09,9.788
M1_22,S8_H_T_10,M1,SS,AC8,H,Heat,T,Transplant,4.5,4.676,5.742
M1_23,S10_C_N_11,M1,SS,AC10,C,Control,N,Native,10,7.099,8.279
M1_24,S8_C_T_12,M1,SS,AC8,C,Control,T,Transplant,10.9,4.547,5.45
M1_25,K12_H_T_12,M1,KL,AC12,H,Heat,T,Transplant,14.3,7.294,8.838
M1_26,K8_H_T_9,M1,KL,AC8,H,Heat,T,Transplant,15.5,10.948,12.706
M1_27,K10_C_T_10,M1,KL,AC10,C,Control,T,Transplant,13.1,8.88,10.465
M1_28,K8_H_N_11,M1,KL,AC8,H,Heat,N,Native,9,4.05,4.936
M1_29,S10_C_T_9,M1,SS,AC10,C,Control,T,Transplant,10,2.525,3.029
M1_30,S8_H_N_9,M1,SS,AC8,H,Heat,N,Native,11.5,4.412,5.385
M1_31,S12_H_T_12,M1,SS,AC12,H,Heat,T,Transplant,5.1,4.308,5.023
M1_32,K12_C_T_10,M1,KL,AC12,C,Control,T,Transplant,16,6.228,7.182
M1_33,K12_H_N_10,M1,KL,AC12,H,Heat,N,Native,7,3.101,3.723
M1_34,K10_C_T_9,M1,KL,AC10,C,Control,T,Transplant,12,4.625,5.463
M1_35,S10_C_N_12,M1,SS,AC10,C,Control,N,Native,13,5.84,6.813
M1_36,S12_C_T_11,M1,SS,AC12,C,Control,T,Transplant,10,3.664,4.293
M1_37,S10_H_N_11,M1,SS,AC10,H,Heat,N,Native,11,6.327,7.474
M1_38,K12_C_T_11,M1,KL,AC12,C,Control,T,Transplant,20,6.961,8.286
M1_39,K10_C_T_12,M1,KL,AC10,C,Control,T,Transplant,10,6.621,7.65
M1_40,S10_H_T_10,M1,SS,AC10,H,Heat,T,Transplant,8.5,2.913,3.503
M1_41,S12_H_N_9,M1,SS,AC12,H,Heat,N,Native,14,5.558,6.693
M1_42,S12_H_N_11,M1,SS,AC12,H,Heat,N,Native,6.5,4.204,4.919
M1_43,S10_C_T_11,M1,SS,AC10,C,Control,T,Transplant,9,2.694,3.178
M1_44,K12_H_T_10,M1,KL,AC12,H,Heat,T,Transplant,15,5.756,7.048
M1_45,S8_H_T_12,M1,SS,AC8,H,Heat,T,Transplant,9,6.642,7.953
M1_46,S12_C_N_10,M1,SS,AC12,C,Control,N,Native,13,4.857,5.685
M1_47,K10_C_N_12,M1,KL,AC10,C,Control,N,Native,8.5,3.086,3.672
M1_48,K10_H_T_11,M1,KL,AC10,H,Heat,T,Transplant,7,4.402,5.224
M1_49,S8_C_N_9,M1,SS,AC8,C,Control,N,Native,16,7.844,9.513
M1_50,K10_H_N_12,M1,KL,AC10,H,Heat,N,Native,6,2.722,3.198
M1_51,K10_H_T_10,M1,KL,AC10,H,Heat,T,Transplant,10,5.693,6.557
M1_52,S10_H_N_12,M1,SS,AC10,H,Heat,N,Native,11,6.186,7.343
M1_53,K10_H_N_9,M1,KL,AC10,H,Heat,N,Native,9,3.218,3.838
M1_54,K12_C_T_12,M1,KL,AC12,C,Control,T,Transplant,16,6.146,7.106
M1_55,S12_H_N_10,M1,SS,AC12,H,Heat,N,Native,16,6.293,7.506
M1_56,S8_C_T_11,M1,SS,AC8,C,Control,T,Transplant,13,4.351,5.267
M1_57,K8_H_N_12,M1,KL,AC8,H,Heat,N,Native,4,2.161,2.601
M1_58,K10_H_T_9,M1,KL,AC10,H,Heat,T,Transplant,9,4.311,5.04
M1_59,S10_C_N_9,M1,SS,AC10,C,Control,N,Native,7,2.652,3.193
M1_60,K12_C_N_9,M1,KL,AC12,C,Control,N,Native,8,2.942,3.473
M1_61,S8_H_N_12,M1,SS,AC8,H,Heat,N,Native,5.5,4.645,5.501
M1_62,K8_C_T_10,M1,KL,AC8,C,Control,T,Transplant,9.7,5.151,5.88
M1_63,K8_H_T_10,M1,KL,AC8,H,Heat,T,Transplant,5.7,4.587,5.62
M1_64,S8_C_T_9,M1,SS,AC8,C,Control,T,Transplant,8.3,2.625,3.209
M1_65,K12_H_T_9,M1,KL,AC12,H,Heat,T,Transplant,12.9,6.073,7.408
M1_66,S10_H_T_12,M1,SS,AC10,H,Heat,T,Transplant,4.3,3.015,3.426
M1_67,S8_C_N_11,M1,SS,AC8,C,Control,N,Native,11.5,4.418,5.49
M1_68,K8_H_N_10,M1,KL,AC8,H,Heat,N,Native,4,3.78,4.58
M1_69,K12_H_N_12,M1,KL,AC12,H,Heat,N,Native,4,3.12,3.703
M1_70,S12_H_T_9,M1,SS,AC12,H,Heat,T,Transplant,4.3,3.071,3.561
M1_71,S10_H_N_10,M1,SS,AC10,H,Heat,N,Native,6,5.008,5.829
M1_72,S12_C_N_9,M1,SS,AC12,C,Control,N,Native,11.2,6.497,7.326
M1_73,S10_H_N_9,M1,SS,AC10,H,Heat,N,Native,10,7.66,8.94
M1_74,S12_C_N_12,M1,SS,AC12,C,Control,N,Native,12.7,5.908,7.16
M1_75,K8_C_T_9,M1,KL,AC8,C,Control,T,Transplant,6,3.846,4.516
M1_76,K12_C_T_9,M1,KL,AC12,C,Control,T,Transplant,11,5.846,7.1
M1_77,S12_H_T_10,M1,SS,AC12,H,Heat,T,Transplant,5.4,6.111,7.016
M1_78,K8_C_N_9,M1,KL,AC8,C,Control,N,Native,6.5,4.06,4.921
M1_79,K10_C_N_11,M1,KL,AC10,C,Control,N,Native,9.5,3.534,4.107
M1_80,S8_C_N_12,M1,SS,AC8,C,Control,N,Native,19,5.524,6.779
M1_81,S8_C_T_10,M1,SS,AC8,C,Control,T,Transplant,11,4.214,5.035
M1_82,S12_C_T_9,M1,SS,AC12,C,Control,T,Transplant,10,3.488,4.017
M1_83,S8_H_N_10,M1,SS,AC8,H,Heat,N,Native,10.5,5.261,6.251
M1_84,K8_C_T_12,M1,KL,AC8,C,Control,T,Transplant,10,7.127,8.419
M1_85,S10_C_N_10,M1,SS,AC10,C,Control,N,Native,13,5.464,6.34
M1_86,K12_H_N_11,M1,KL,AC12,H,Heat,N,Native,5,3.945,4.554
M1_87,S8_H_T_11,M1,SS,AC8,H,Heat,T,Transplant,4,5.478,6.518
M1_88,K8_H_T_11,M1,KL,AC8,H,Heat,T,Transplant,10,6.5,7.778
M1_89,K10_H_N_10,M1,KL,AC10,H,Heat,N,Native,8.5,3.123,3.69
M1_90,S10_C_T_10,M1,SS,AC10,C,Control,T,Transplant,12,5.557,6.521
M1_91,K10_H_N_11,M1,KL,AC10,H,Heat,N,Native,9.5,3.84,4.58
M1_92,S12_C_T_12,M1,SS,AC12,C,Control,T,Transplant,12,2.449,2.885
M1_93,K12_C_N_12,M1,KL,AC12,C,Control,N,Native,11.5,5.782,6.501
M1_94,S8_H_T_9,M1,SS,AC8,H,Heat,T,Transplant,11,3.845,4.64
M1_95,S10_H_T_11,M1,SS,AC10,H,Heat,T,Transplant,10,4.504,5.239
M1_96,S12_H_T_11,M1,SS,AC12,H,Heat,T,Transplant,12,9.267,10.689
M4_1,K8_C_T_14,M4,KL,AC8,C,Control,T,Transplant,10.4,2.767,3.279
M4_2,K10_C_N_15,M4,KL,AC10,C,Control,N,Native,5.7,2.265,2.653
M4_3,S8_H_T_13,M4,SS,AC8,H,Heat,T,Transplant,5.8,4.673,5.657
M4_4,K12_H_N_16,M4,KL,AC12,H,Heat,N,Native,5.1,3.097,3.511
M4_5,S8_H_N_15,M4,SS,AC8,H,Heat,N,Native,7.9,5.982,7.198
M4_6,K10_H_N_16,M4,KL,AC10,H,Heat,N,Native,4.8,2.556,2.949
M4_7,S10_C_N_13,M4,SS,AC10,C,Control,N,Native,9.4,5.41,6.433
M4_8,S10_C_N_16,M4,SS,AC10,C,Control,N,Native,7.9,5.086,6.113
M4_9,K10_C_T_15,M4,KL,AC10,C,Control,T,Transplant,5.2,2.426,2.739
M4_10,K12_H_N_14,M4,KL,AC12,H,Heat,N,Native,4.4,2.635,3.046
M4_11,S8_H_N_14,M4,SS,AC8,H,Heat,N,Native,7.9,2.909,3.608
M4_12,S10_H_T_13,M4,SS,AC10,H,Heat,T,Transplant,14,20.38,23.131
M4_13,K10_H_T_15,M4,KL,AC10,H,Heat,T,Transplant,5.5,2.188,2.536
M4_14,S8_H_T_14,M4,SS,AC8,H,Heat,T,Transplant,9.9,4.315,5.21
M4_15,K12_C_T_13,M4,KL,AC12,C,Control,T,Transplant,11,4.015,4.632
M4_16,K8_C_N_16,M4,KL,AC8,C,Control,N,Native,9.4,3.519,4.21
M4_17,S12_C_N_15,M4,SS,AC12,C,Control,N,Native,12,3.483,4.167
M4_18,K12_C_N_16,M4,KL,AC12,C,Control,N,Native,9.9,3.653,4.208
M4_19,S8_C_T_14,M4,SS,AC8,C,Control,T,Transplant,9.8,3.415,4.098
M4_20,K12_C_N_14,M4,KL,AC12,C,Control,N,Native,7,3.519,4.077
M4_21,K12_C_N_13,M4,KL,AC12,C,Control,N,Native,7.5,3.391,3.9
M4_22,K12_H_T_13,M4,KL,AC12,H,Heat,T,Transplant,9.4,3.478,4.04
M4_23,K12_C_T_16,M4,KL,AC12,C,Control,T,Transplant,9.7,5.214,5.972
M4_24,K12_C_N_15,M4,KL,AC12,C,Control,N,Native,6.5,2.374,2.814
M4_25,S12_H_N_14,M4,SS,AC12,H,Heat,N,Native,8.7,4.518,5.276
