RandN,ID,TimeP,Site,Genotype,Treat,Treatment,Orig,Origin,Vol_ml,Wax.I_g,Wax.F_g
M4_26,K8_C_N_13,M4,KL,AC8,C,Control,N,Native,9.7,6.268,7.237
M4_27,K10_H_N_15,M4,KL,AC10,H,Heat,N,Native,4,2.899,3.275
M4_28,S8_C_N_15,M4,SS,AC8,C,Control,N,Native,12.9,5.389,6.596
M4_29,K8_C_T_16,M4,KL,AC8,C,Control,T,Transplant,8.4,3.476,3.984
M4_30,K8_C_T_13,M4,KL,AC8,C,Control,T,Transplant,3.7,1.896,2.208
M4_31,K8_H_N_13,M4,KL,AC8,H,Heat,N,Native,8.8,5.222,6.184
M4_32,S10_H_N_13,M4,SS,AC10,H,Heat,N,Native,9,9.244,10.473
M4_33,S10_H_N_14,M4,SS,AC10,H,Heat,N,Native,4.9,2.527,3.035
M4_34,S12_C_T_16,M4,SS,AC12,C,Control,T,Transplant,17,7.876,9.142
M4_35,K12_H_T_16,M4,KL,AC12,H,Heat,T,Transplant,11.6,4.057,4.707
M4_36,K10_C_N_13,M4,KL,AC10,C,Control,N,Native,7.5,3.101,3.585
M4_37,S8_C_T_15,M4,SS,AC8,C,Control,T,Transplant,7.7,3.564,4.266
M4_38,K8_H_N_15,M4,KL,AC8,H,Heat,N,Native,4.1,3.626,4.186
M4_39,K12_H_T_14,M4,KL,AC12,H,Heat,T,Transplant,7,3.467,4.063
M4_40,S8_H_T_16,M4,SS,AC8,H,Heat,T,Transplant,4.7,3.861,4.614
M4_41,S12_H_N_13,M4,SS,AC12,H,Heat,N,Native,9,6.692,7.599
M4_42,S8_C_T_16,M4,SS,AC8,C,Control,T,Transplant,12.1,5.679,6.826
M4_43,S12_C_N_16,M4,SS,AC12,C,Control,N,Native,12,4.914,5.992
M4_44,S12_H_T_14,M4,SS,AC12,H,Heat,T,Transplant,4.6,2.136,2.473
M4_45,K10_C_N_14,M4,KL,AC10,C,Control,N,Native,5,3.218,3.614
M4_46,K8_H_T_15,M4,KL,AC8,H,Heat,T,Transplant,4.5,2.066,2.461
M4_47,K8_H_N_16,M4,KL,AC8,H,Heat,N,Native,8,4.338,5.038
M4_48,S12_C_T_14,M4,SS,AC12,C,Control,T,Transplant,9.4,3.87,4.696
M4_49,S12_H_T_15,M4,SS,AC12,H,Heat,T,Transplant,4,1.72,2.012
M4_50,S10_C_T_13,M4,SS,AC10,C,Control,T,Transplant,4,3.451,3.985
M4_51,S10_C_N_15,M4,SS,AC10,C,Control,N,Native,3.3,2.373,2.763
M4_52,S8_H_N_16,M4,SS,AC8,H,Heat,N,Native,5.2,3.633,4.438
M4_53,S8_C_T_13,M4,SS,AC8,C,Control,T,Transplant,11.5,5.755,6.918
M4_54,S10_H_N_15,M4,SS,AC10,H,Heat,N,Native,3,2.084,2.503
M4_55,K8_C_N_15,M4,KL,AC8,C,Control,N,Native,4,1.9,2.23
M4_56,K8_H_N_14,M4,KL,AC8,H,Heat,N,Native,4.6,6.861,7.63
M4_57,S8_C_N_14,M4,SS,AC8,C,Control,N,Native,5.5,3.646,4.424
M4_58,S12_H_N_16,M4,SS,AC12,H,Heat,N,Native,15,8.809,10.127
M4_59,K10_H_T_16,M4,KL,AC10,H,Heat,T,Transplant,4,2.264,2.574
M4_60,S10_C_T_14,M4,SS,AC10,C,Control,T,Transplant,5.5,2.876,3.207
M4_61,S10_H_N_16,M4,SS,AC10,H,Heat,N,Native,6.5,1.935,2.259
M4_62,S12_H_T_16,M4,SS,AC12,H,Heat,T,Transplant,9.8,3.217,3.895
M4_63,S12_C_N_14,M4,SS,AC12,C,Control,N,Native,8.4,2.605,3.162
M4_64,K8_C_T_15,M4,KL,AC8,C,Control,T,Transplant,5.5,1.941,2.29
M4_65,K10_H_T_14,M4,KL,AC10,H,Heat,T,Transplant,4.6,2.906,3.397
M4_66,K10_C_T_16,M4,KL,AC10,C,Control,T,Transplant,5.6,2.892,3.372
M4_67,S10_C_T_16,M4,SS,AC10,C,Control,T,Transplant,10,3.804,4.527
M4_68,K10_C_T_14,M4,KL,AC10,C,Control,T,Transplant,8.1,3.437,3.911
M4_69,S10_H_T_16,M4,SS,AC10,H,Heat,T,Transplant,7.6,3.888,4.523
M4_70,S12_H_N_15,M4,SS,AC12,H,Heat,N,Native,12,4.832,5.839
M4_71,S10_C_N_14,M4,SS,AC10,C,Control,N,Native,8.6,5.02,5.87
M4_72,K12_H_N_15,M4,KL,AC12,H,Heat,N,Native,5.4,3.26,3.715
M4_73,K10_C_T_13,M4,KL,AC10,C,Control,T,Transplant,7.2,4.173,4.714
M4_74,S12_C_T_15,M4,SS,AC12,C,Control,T,Transplant,5.2,2.355,2.775
M4_75,K12_H_T_15,M4,KL,AC12,H,Heat,T,Transplant,9.5,3.804,4.37
M4_76,S8_C_N_13,M4,SS,AC8,C,Control,N,Native,9.5,5.039,6.008
M4_77,K10_C_N_16,M4,KL,AC10,C,Control,N,Native,5.9,2.246,2.583
M4_78,S12_C_N_13,M4,SS,AC12,C,Control,N,Native,8.4,2.933,3.493
M4_79,K10_H_N_13,M4,KL,AC10,H,Heat,N,Native,3.7,2.249,2.598
M4_80,S8_H_N_13,M4,SS,AC8,H,Heat,N,Native,6.5,3.669,4.365
M4_81,S8_C_N_16,M4,SS,AC8,C,Control,N,Native,14.4,5.504,6.677
M4_82,K8_H_T_13,M4,KL,AC8,H,Heat,T,Transplant,13,12.682,14.265
M4_83,K12_C_T_14,M4,KL,AC12,C,Control,T,Transplant,6.5,2.877,3.218
M4_84,S12_H_T_13,M4,SS,AC12,H,Heat,T,Transplant,5.1,4.065,4.67
M4_85,S10_H_T_14,M4,SS,AC10,H,Heat,T,Transplant,13.9,5.994,7.139
M4_86,S10_C_T_15,M4,SS,AC10,C,Control,T,Transplant,6.5,2.441,2.859
M4_87,S8_H_T_15,M4,SS,AC8,H,Heat,T,Transplant,6.2,2.369,2.877
M4_88,K10_H_N_14,M4,KL,AC10,H,Heat,N,Native,10.8,4.614,5.235
M4_89,K12_H_N_13,M4,KL,AC12,H,Heat,N,Native,5.5,2.601,2.961
M4_90,S10_H_T_15,M4,SS,AC10,H,Heat,T,Transplant,14.1,6.311,7.373
M4_91,S12_C_T_13,M4,SS,AC12,C,Control,T,Transplant,8.9,1.979,2.395
M4_92,K8_H_T_16,M4,KL,AC8,H,Heat,T,Transplant,9.9,3.481,4.115
M4_93,K12_C_T_15,M4,KL,AC12,C,Control,T,Transplant,10.1,2.956,3.452
M4_94,K10_H_T_13,M4,KL,AC10,H,Heat,T,Transplant,8.8,5.396,6.2
M4_95,K8_H_T_14,M4,KL,AC8,H,Heat,T,Transplant,5.5,2.869,3.41
M4_96,K8_C_N_14,M4,KL,AC8,C,Control,N,Native,7,3.432,3.974
M8_1,K10_C_T_18,M8,KL,AC10,C,Control,T,Transplant,15,3.079,3.65
M8_2,K8_H_T_17,M8,KL,AC8,H,Heat,T,Transplant,9.9,1.855,2.155
M8_3,K12_C_N_17,M8,KL,AC12,C,Control,N,Native,14.5,2.173,2.574
M8_4,S12_C_T_20,M8,SS,AC12,C,Control,T,Transplant,10.8,3.557,4.234
M8_5,K12_H_T_18,M8,KL,AC12,H,Heat,T,Transplant,6,3.497,4.106
M8_6,S10_C_T_17,M8,SS,AC10,C,Control,T,Transplant,6.2,2.493,2.982
M8_7,K8_C_N_19,M8,KL,AC8,C,Control,N,Native,5.6,2.469,2.894
M8_8,S12_C_T_19,M8,SS,AC12,C,Control,T,Transplant,7.5,3.807,4.493
M8_9,S8_C_N_18,M8,SS,AC8,C,Control,N,Native,9,4.412,5.388
M8_10,S12_H_T_18,M8,SS,AC12,H,Heat,T,Transplant,5.5,2.104,2.447
M8_11,S10_H_N_20,M8,SS,AC10,H,Heat,N,Native,5,2.815,3.253
M8_12,S8_C_N_20,M8,SS,AC8,C,Control,N,Native,8,3.611,4.474
M8_13,K12_C_N_20,M8,KL,AC12,C,Control,N,Native,5.6,2.903,3.34
M8_14,S8_H_T_19,M8,SS,AC8,H,Heat,T,Transplant,5.4,2.875,3.329
M8_15,K12_H_T_20,M8,KL,AC12,H,Heat,T,Transplant,6,2.836,3.276
M8_16,K10_H_T_19,M8,KL,AC10,H,Heat,T,Transplant,3.9,1.978,2.281
M8_17,K10_C_N_19,M8,KL,AC10,C,Control,N,Native,3.8,2.301,2.712
M8_18,S12_H_N_19,M8,SS,AC12,H,Heat,N,Native,10,5.592,6.532
M8_19,K8_C_T_17,M8,KL,AC8,C,Control,T,Transplant,4.4,2.616,3.092
M8_20,S10_H_T_20,M8,SS,AC10,H,Heat,T,Transplant,4.4,3.432,3.967
M8_21,S8_C_T_17,M8,SS,AC8,C,Control,T,Transplant,8,3.559,4.342
M8_22,K12_H_T_19,M8,KL,AC12,H,Heat,T,Transplant,7.4,4.032,4.496
M8_23,K10_C_T_17,M8,KL,AC10,C,Control,T,Transplant,4.4,3.782,4.29
M8_24,K10_H_T_17,M8,KL,AC10,H,Heat,T,Transplant,4.6,3.886,4.435
M8_25,S10_C_N_17,M8,SS,AC10,C,Control,N,Native,5,3.312,4.025
M8_26,K8_C_T_18,M8,KL,AC8,C,Control,T,Transplant,3.6,1.69,1.979
M8_27,S10_H_N_18,M8,SS,AC10,H,Heat,N,Native,3.8,4.527,5.091
M8_28,K12_H_N_20,M8,KL,AC12,H,Heat,N,Native,4.8,3.661,4.073
M8_29,S12_C_N_20,M8,SS,AC12,C,Control,N,Native,5.1,3.318,3.857
M8_30,S10_H_T_17,M8,SS,AC10,H,Heat,T,Transplant,4.4,2.337,2.806
M8_31,K10_C_T_20,M8,KL,AC10,C,Control,T,Transplant,4,2.763,3.196
M8_32,S10_C_N_20,M8,SS,AC10,C,Control,N,Native,3.6,2.682,3.211
M8_33,S12_C_T_17,M8,SS,AC12,C,Control,T,Transplant,9.4,4.706,5.391
M8_34,K12_C_T_17,M8,KL,AC12,C,Control,T,Transplant,4.8,2.548,2.998
M8_35,K10_H_N_17,M8,KL,AC10,H,Heat,N,Native,4.4,4.066,4.749
M8_36,S8_C_N_19,M8,SS,AC8,C,Control,N,Native,6,4.312,5.162
M8_37,S10_C_T_19,M8,SS,AC10,C,Control,T,Transplant,7,4.641,5.486
M8_38,K12_C_T_18,M8,KL,AC12,C,Control,T,Transplant,5.9,1.842,2.296
M8_39,K8_C_N_18,M8,KL,AC8,C,Control,N,Native,3.9,1.552,1.801
M8_40,K10_H_T_18,M8,KL,AC10,H,Heat,T,Transplant,4.5,3.672,4.248
M8_41,S12_H_T_19,M8,SS,AC12,H,Heat,T,Transplant,8,3.404,4.028
M8_42,S12_H_T_17,M8,SS,AC12,H,Heat,T,Transplant,8.5,3.784,4.413
M8_43,S10_C_N_18,M8,SS,AC10,C,Control,N,Native,5,2.524,2.953
M8_44,S8_H_T_20,M8,SS,AC8,H,Heat,T,Transplant,9.2,4.474,5.669
M8_45,S12_C_N_19,M8,SS,AC12,C,Control,N,Native,7,3.168,3.921
M8_46,S12_C_N_18,M8,SS,AC12,C,Control,N,Native,7,4.05,4.933
M8_47,K12_C_T_19,M8,KL,AC12,C,Control,T,Transplant,4,2.759,3.313
M8_48,K10_C_N_20,M8,KL,AC10,C,Control,N,Native,7,4.713,5.356
M8_49,K8_C_T_19,M8,KL,AC8,C,Control,T,Transplant,5,1.828,2.169
M8_50,S12_H_T_20,M8,SS,AC12,H,Heat,T,Transplant,9.4,4.901,5.676
M8_51,S8_C_T_19,M8,SS,AC8,C,Control,T,Transplant,7,4.823,5.791
M8_52,S10_H_N_19,M8,SS,AC10,H,Heat,N,Native,6,3.389,4.037
M8_53,S10_H_T_18,M8,SS,AC10,H,Heat,T,Transplant,8.5,5.375,6.284
M8_54,K10_C_N_17,M8,KL,AC10,C,Control,N,Native,7,3.457,4.049
M8_55,K10_H_N_18,M8,KL,AC10,H,Heat,N,Native,7,3.206,3.779
M8_56,K8_C_N_17,M8,KL,AC8,C,Control,N,Native,3.5,1.874,2.145
M8_57,S10_C_T_20,M8,SS,AC10,C,Control,T,Transplant,4,2.112,2.522
M8_58,K10_H_N_20,M8,KL,AC10,H,Heat,N,Native,6,3.527,4.041
M8_59,K8_H_T_18,M8,KL,AC8,H,Heat,T,Transplant,4.6,1.689,1.955
M8_60,K8_H_T_19,M8,KL,AC8,H,Heat,T,Transplant,4.2,2.257,2.606
M8_61,K12_H_N_19,M8,KL,AC12,H,Heat,N,Native,4.5,3.727,4.379
M8_62,S10_H_N_17,M8,SS,AC10,H,Heat,N,Native,3.9,2.39,2.739
M8_63,S8_H_N_19,M8,SS,AC8,H,Heat,N,Native,8.9,4.498,5.478
M8_64,K8_H_N_20,M8,KL,AC8,H,Heat,N,Native,5,2.151,2.553
M8_65,K8_C_T_20,M8,KL,AC8,C,Control,T,Transplant,6,0.823,0.95
M8_66,S10_C_N_19,M8,SS,AC10,C,Control,N,Native,6,3.197,3.8
M8_67,S8_C_N_17,M8,SS,AC8,C,Control,N,Native,12.4,2.612,3.136
M8_68,K12_C_N_19,M8,KL,AC12,C,Control,N,Native,5,2.756,3.171
M8_69,S12_H_N_18,M8,SS,AC12,H,Heat,N,Native,10.5,5.993,7.166
M8_70,K8_H_N_19,M8,KL,AC8,H,Heat,N,Native,7,3.054,3.669
M8_71,S8_H_N_17,M8,SS,AC8,H,Heat,N,Native,7.4,3.159,3.77
M8_72,K8_H_N_18,M8,KL,AC8,H,Heat,N,Native,6,2.036,2.4
M8_73,K10_C_T_19,M8,KL,AC10,C,Control,T,Transplant,4.2,2.445,2.733
M8_74,K12_H_N_17,M8,KL,AC12,H,Heat,N,Native,4.3,1.514,1.779
M8_75,K10_C_N_18,M8,KL,AC10,C,Control,N,Native,6,5.316,5.986
M8_76,K12_H_N_18,M8,KL,AC12,H,Heat,N,Native,4.4,2.845,3.285
M8_77,S10_C_T_18,M8,SS,AC10,C,Control,T,Transplant,4.3,3.344,3.88
M8_78,S12_H_N_20,M8,SS,AC12,H,Heat,N,Native,9.4,5.391,6.305
M8_79,S12_H_N_17,M8,SS,AC12,H,Heat,N,Native,9.2,4.032,4.797
M8_80,S12_C_N_17,M8,SS,AC12,C,Control,N,Native,8,4.452,5.358
M8_81,K8_C_N_20,M8,KL,AC8,C,Control,N,Native,4,1.797,2.113
M8_82,S8_H_T_17,M8,SS,AC8,H,Heat,T,Transplant,8.8,5.067,5.888
M8_83,S8_H_T_18,M8,SS,AC8,H,Heat,T,Transplant,5.5,3.223,3.877
M8_84,K10_H_T_20,M8,KL,AC10,H,Heat,T,Transplant,4,2.662,3.002
M8_85,S8_C_T_18,M8,SS,AC8,C,Control,T,Transplant,8.7,3.876,4.706
M8_86,S8_H_N_20,M8,SS,AC8,H,Heat,N,Native,8.4,3.638,4.267
M8_87,K8_H_T_20,M8,KL,AC8,H,Heat,T,Transplant,4.1,2.2,2.631
M8_88,K12_C_T_20,M8,KL,AC12,C,Control,T,Transplant,4.6,2.558,2.912
M8_89,S10_H_T_19,M8,SS,AC10,H,Heat,T,Transplant,4.8,4.201,4.875
M8_90,S8_H_N_18,M8,SS,AC8,H,Heat,N,Native,9.5,6.099,7.305
M8_91,K10_H_N_19,M8,KL,AC10,H,Heat,N,Native,4.6,4.088,4.655
M8_92,K8_H_N_17,M8,KL,AC8,H,Heat,N,Native,4.2,1.578,1.882
M8_93,S12_C_T_18,M8,SS,AC12,C,Control,T,Transplant,4.3,3.067,3.626
M8_94,K12_C_N_18,M8,KL,AC12,C,Control,N,Native,5.2,3.163,3.771
M8_95,K12_H_T_17,M8,KL,AC12,H,Heat,T,Transplant,6,4.072,4.642
M8_96,S8_C_T_20,M8,SS,AC8,C,Control,T,Transplant,8.3,3.564,4.379
M12_1,S12_C_T_21,M12,SS,AC12,C,Control,T,Transplant,24,9.03,10.59
M12_2,K10_C_N_21,M12,KL,AC10,C,Control,N,Native,13,7.69,9.003
M12_3,S8_H_N_22,M12,SS,AC8,H,Heat,N,Native,7.5,3.962,4.722
M12_4,S8_C_T_23,M12,SS,AC8,C,Control,T,Transplant,6.7,2.854,3.361
M12_5,K8_H_T_23,M12,KL,AC8,H,Heat,T,Transplant,4.5,4.734,5.54
M12_6,K12_H_N_21,M12,KL,AC12,H,Heat,N,Native,4.1,5.271,6.169
M12_7,K12_H_T_22,M12,KL,AC12,H,Heat,T,Transplant,3.5,5.638,6.34
M12_8,S10_C_T_21,M12,SS,AC10,C,Control,T,Transplant,10.49,6.471,7.505
M12_9,K8_H_N_21,M12,KL,AC8,H,Heat,N,Native,4,5.302,6.255
M12_10,S8_C_N_23,M12,SS,AC8,C,Control,N,Native,17.5,8.723,10.118
M12_11,S12_H_T_22,M12,SS,AC12,H,Heat,T,Transplant,4.2,7.03,8.433
M12_12,S12_H_N_23,M12,SS,AC12,H,Heat,N,Native,4.7,5.347,6.282
M12_13,S10_H_N_21,M12,SS,AC10,H,Heat,N,Native,7.5,9.968,11.157
M12_14,K10_H_T_23,M12,KL,AC10,H,Heat,T,Transplant,4.4,5.193,5.984
M12_15,K10_C_T_21,M12,KL,AC10,C,Control,T,Transplant,10.5,9.314,10.406
M12_16,S8_C_N_24,M12,SS,AC8,C,Control,N,Native,11.5,5.456,6.513
M12_17,S10_C_T_24,M12,SS,AC10,C,Control,T,Transplant,14.2,10.761,12.264
M12_18,S10_C_N_23,M12,SS,AC10,C,Control,N,Native,8.9,6.339,7.338
M12_19,K8_H_T_22,M12,KL,AC8,H,Heat,T,Transplant,3.3,3.031,3.617
M12_20,K8_C_N_23,M12,KL,AC8,C,Control,N,Native,8.4,5.663,7.623
M12_21,K12_H_N_23,M12,KL,AC12,H,Heat,N,Native,7.5,8.71,10.056
M12_22,K8_C_N_22,M12,KL,AC8,C,Control,N,Native,7.4,3.617,4.343
M12_23,S8_H_T_24,M12,SS,AC8,H,Heat,T,Transplant,5.8,7.065,8.554
M12_24,K12_C_N_24,M12,KL,AC12,C,Control,N,Native,9.2,8.728,9.85
M12_25,S8_H_T_23,M12,SS,AC8,H,Heat,T,Transplant,6.5,4.613,5.353
M12_26,K8_H_N_23,M12,KL,AC8,H,Heat,N,Native,9.9,7.668,9.045
M12_27,K12_C_N_21,M12,KL,AC12,C,Control,N,Native,15,6.378,7.46
M12_28,S12_H_T_23,M12,SS,AC12,H,Heat,T,Transplant,8.4,5.802,6.924
M12_29,K10_H_T_22,M12,KL,AC10,H,Heat,T,Transplant,8.5,7.051,8.133
M12_30,S10_H_N_23,M12,SS,AC10,H,Heat,N,Native,5,6.131,7.098
M12_31,S10_H_T_22,M12,SS,AC10,H,Heat,T,Transplant,4,8.316,9.433
M12_32,S10_C_N_21,M12,SS,AC10,C,Control,N,Native,12,8.781,9.942
M12_33,K12_C_T_22,M12,KL,AC12,C,Control,T,Transplant,9.5,5.507,6.261
M12_34,S10_H_N_22,M12,SS,AC10,H,Heat,N,Native,7.7,9.621,10.955
M12_35,K8_H_N_22,M12,KL,AC8,H,Heat,N,Native,5.2,8.045,9.138
M12_36,K10_H_N_21,M12,KL,AC10,H,Heat,N,Native,5,7.484,8.598
M12_37,K12_C_T_23,M12,KL,AC12,C,Control,T,Transplant,6,5.176,5.965
M12_38,S10_H_T_23,M12,SS,AC10,H,Heat,T,Transplant,4.3,6.307,7.207
M12_39,S8_C_T_24,M12,SS,AC8,C,Control,T,Transplant,12.7,8.266,10.272
M12_40,K8_C_N_21,M12,KL,AC8,C,Control,N,Native,7.9,4.289,5.129
M12_41,K12_C_T_21,M12,KL,AC12,C,Control,T,Transplant,13.5,9.407,10.906
M12_42,K12_H_T_21,M12,KL,AC12,H,Heat,T,Transplant,4.8,5.66,6.746
M12_43,S12_H_N_22,M12,SS,AC12,H,Heat,N,Native,12,10.882,13.186
M12_44,S12_C_N_23,M12,SS,AC12,C,Control,N,Native,25,9.44,10.775
M12_45,S10_H_N_24,M12,SS,AC10,H,Heat,N,Native,4.4,4.651,5.389
M12_46,S8_H_N_24,M12,SS,AC8,H,Heat,N,Native,10.7,5.202,6.361
M12_47,S12_C_T_22,M12,SS,AC12,C,Control,T,Transplant,13.2,6.295,7.518
M12_48,S10_H_T_21,M12,SS,AC10,H,Heat,T,Transplant,9,8.662,10.013
M12_49,S10_C_T_22,M12,SS,AC10,C,Control,T,Transplant,14.4,9.333,10.71
M12_50,S12_C_T_24,M12,SS,AC12,C,Control,T,Transplant,13.7,5.983,7.091
M12_51,S12_C_T_23,M12,SS,AC12,C,Control,T,Transplant,14.5,6.557,7.79
M12_52,K12_C_N_22,M12,KL,AC12,C,Control,N,Native,9.5,5.104,5.942
M12_53,K8_H_T_21,M12,KL,AC8,H,Heat,T,Transplant,4.5,4.503,5.279
M12_54,S12_H_T_24,M12,SS,AC12,H,Heat,T,Transplant,5.2,6.363,7.593
M12_55,K10_C_N_22,M12,KL,AC10,C,Control,N,Native,18,10.583,12.282
M12_56,K10_H_N_23,M12,KL,AC10,H,Heat,N,Native,8.5,13.636,15.673
M12_57,S8_H_N_23,M12,SS,AC8,H,Heat,N,Native,3.5,4.484,5.206
M12_58,K10_C_N_24,M12,KL,AC10,C,Control,N,Native,5.5,5.101,5.823
M12_59,S8_H_N_21,M12,SS,AC8,H,Heat,N,Native,4.8,6.072,7.309
M12_60,S8_H_T_21,M12,SS,AC8,H,Heat,T,Transplant,5.8,7.014,8.375
M12_61,K12_H_N_22,M12,KL,AC12,H,Heat,N,Native,5.9,8.04,9.232
M12_62,K10_H_N_22,M12,KL,AC10,H,Heat,N,Native,5.5,7.27,8.232
M12_63,S12_H_N_24,M12,SS,AC12,H,Heat,N,Native,12.5,7.701,9.189
M12_64,K8_C_T_23,M12,KL,AC8,C,Control,T,Transplant,7.3,4.557,5.356
M12_65,S8_C_N_22,M12,SS,AC8,C,Control,N,Native,6.5,3.771,4.578
M12_66,K12_H_T_23,M12,KL,AC12,H,Heat,T,Transplant,6,7.491,8.612
M12_67,K8_H_T_24,M12,KL,AC8,H,Heat,T,Transplant,4.6,6.706,7.775
M12_68,S8_C_T_22,M12,SS,AC8,C,Control,T,Transplant,9.2,4.512,5.528
M12_69,S12_C_N_24,M12,SS,AC12,C,Control,N,Native,15,7.357,8.943
M12_70,K8_H_N_24,M12,KL,AC8,H,Heat,N,Native,4.3,4.037,4.947
M12_71,S8_H_T_22,M12,SS,AC8,H,Heat,T,Transplant,4.5,4.63,5.572
M12_72,K10_C_T_23,M12,KL,AC10,C,Control,T,Transplant,8.1,8.175,9.322
M12_73,K12_H_T_24,M12,KL,AC12,H,Heat,T,Transplant,4.5,5.279,6.097
M12_74,K10_C_T_22,M12,KL,AC10,C,Control,T,Transplant,10,8.433,9.464
M12_75,S8_C_N_21,M12,SS,AC8,C,Control,N,Native,10.1,7.605,9.103
M12_76,S12_C_N_21,M12,SS,AC12,C,Control,N,Native,10.9,7.423,8.561
M12_77,K10_H_T_24,M12,KL,AC10,H,Heat,T,Transplant,4.4,6.766,7.833
M12_78,K8_C_N_24,M12,KL,AC8,C,Control,N,Native,7.4,4.563,5.475
M12_79,K10_H_N_24,M12,KL,AC10,H,Heat,N,Native,4.6,7.925,9.244
M12_80,K8_C_T_22,M12,KL,AC8,C,Control,T,Transplant,5.8,3.24,3.9
M12_81,K10_C_T_24,M12,KL,AC10,C,Control,T,Transplant,7.4,6.731,7.746
M12_82,S10_H_T_24,M12,SS,AC10,H,Heat,T,Transplant,2.9,3.258,3.775
M12_83,K12_C_T_24,M12,KL,AC12,C,Control,T,Transplant,5,5.439,6.124
M12_84,S8_C_T_21,M12,SS,AC8,C,Control,T,Transplant,11.9,6.263,7.558
M12_85,K8_C_T_24,M12,KL,AC8,C,Control,T,Transplant,10,3.298,3.8
M12_86,K8_C_T_21,M12,KL,AC8,C,Control,T,Transplant,9.4,3.235,3.797
M12_87,K12_C_N_23,M12,KL,AC12,C,Control,N,Native,6.9,5.655,6.51
M12_88,S10_C_N_24,M12,SS,AC10,C,Control,N,Native,5.3,4.168,4.815
M12_89,S12_H_N_21,M12,SS,AC12,H,Heat,N,Native,3.6,4.934,5.931
M12_90,K12_H_N_24,M12,KL,AC12,H,Heat,N,Native,4,6.81,7.674
M12_91,S12_H_T_21,M12,SS,AC12,H,Heat,T,Transplant,5,8.56,10.018
M12_92,K10_C_N_23,M12,KL,AC10,C,Control,N,Native,5.1,7.532,8.562
M12_93,S12_C_N_22,M12,SS,AC12,C,Control,N,Native,11,6.084,7.005
M12_94,K10_H_T_21,M12,KL,AC10,H,Heat,T,Transplant,4,4.619,5.236
M12_95,S10_C_T_23,M12,SS,AC10,C,Control,T,Transplant,6.3,5.757,6.633
M12_96,S10_C_N_22,M12,SS,AC10,C,Control,N,Native,7,6.181,6.928
